"","id","year","jan","feb","mar","apr","may","jun","jul","aug","sep","oct","nov","dec","mon","tue","wed","thu","fri","sat","sun","temp","visib","wdsp","num_collisions"
"912",979,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.90741607237716,-0.00255657333984145,0.261266988483883,939
"913",1740,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.702945614419513,-0.0498937059604753,0.443032160658483,713
"914",1535,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.845145863477806,0.744980028996378,-0.522638778952909,779
"915",2389,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.3957357822938,0.659380661608717,-0.363902507876146,579
"916",1195,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.480564138848153,0.788447218007104,-0.609661878197705,666
"917",1066,2015,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.237129262946544,-1.58456415603373,0.494930830764309,691
"918",2356,2018,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.905119732475771,0.827898366437909,-1.02568734856708,841
"919",925,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.61761264868476,0.788447218007104,-0.460966705837434,341
"920",218,2013,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.47900665618359,0.0338065165203434,-0.144841505842195,445
"921",1751,2017,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.367438969960014,0.281219069959045,0.2353430537482,488
"922",950,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.16551930772463,-0.514382555976101,0.537415165724387,569
"923",865,2014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.408327341024776,-1.32075927831368,-1.17331520320699,546
"924",19,2012,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.812889933078434,-0.75961261669195,-0.501930537103934,522
"925",1054,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.422603454109675,-1.02620853861236,0.133813983603651,666
"926",1859,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.17353106436929,0.446775457918805,-1.23924960531481,713
"927",1970,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.19564885147935,-0.00850460897053538,0.588414535495681,774
"928",143,2012,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,-1.08072295106693,0.755659732303267,-0.433997312516127,671
"929",1101,2015,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1.09494739707602,0.230091600585731,-0.609661878197705,598
"930",1958,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.504726246941823,0.819277330828265,0.318418696512313,724
"931",1865,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.14710181537226,0.0742735850093444,-1.07309831978658,655
"932",1010,2015,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.585912460339849,0.555799044081532,-0.949536557878325,510
"933",1144,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1.4311193685592,0.230091600585731,-0.460966705837434,623
"934",807,2014,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.484206583862643,0.706265368315116,-1.56162066415858,610
"935",1418,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.08723251332068,0.744980028996378,-1.04408080571325,694
"936",2578,2019,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.06319002132963,0.707737893171341,-0.363902507876146,626
"937",1756,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.346150752959671,-0.960453839739156,0.526107803422596,551
"938",154,2012,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-1.47128060842191,0.331383474584607,1.77383248658761,480
"939",1156,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.31519799908224,0.788447218007104,-0.52469320827755,563
"940",623,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.653982058705358,0.0981579743264772,0.420780899646888,519
"941",2627,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.22881714799857,0.756095124733965,-0.117703406161979,624
"942",751,2014,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1.06594744561962,-1.32075927831368,0.604715065360796,557
"943",141,2012,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-1.16356851474829,0.63443794438365,0.313268157949752,446
"944",216,2013,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.31048570277875,0.77913810557624,1.82154608218978,574
"945",2160,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.285591686112533,-1.85554549775349,-0.948373164496171,698
"946",1504,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1.73840088330585,-1.57899324656097,-0.439208054671254,614
"947",1489,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.35944420822728,-1.27586629757523,-1.25265761641739,774
"948",901,2014,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-0.578102815867492,0.706265368315116,0.911272008217311,621
"949",1065,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.805143973383632,-0.560912190761216,0.133813983603651,555
"950",2645,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.12689276235615,0.127451114419848,0.169528879171217,488
"951",2360,2018,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1.23099864703678,0.657520978235281,1.98956583019835,731
"952",1598,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.154903348156138,0.0376838146963146,-0.272346606107944,741
"953",675,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.104810369673309,0.503562903652236,-1.05069242606438,565
"954",1154,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.23405304044837,0.788447218007104,-0.992020892838402,609
"955",2271,2018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.887214297609781,0.444549242981995,0.11469686647882,659
"956",339,2013,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.763618339126965,-0.256044657001394,-0.411123158388191,613
"957",231,2013,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.869738593873785,0.447879621551397,-0.431606362430191,449
"958",2505,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.376491925869577,-0.40447843276902,-0.48700205873323,589
"959",2218,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.52643832232561,-0.662903780335089,-1.00635880254935,463
"960",1580,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.0751774902844183,-0.417006608782297,1.81342150093343,798
"961",1574,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.642133358971433,-2.53889525168249,0.269953101722814,629
"962",495,2013,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.465465883103019,-0.421673899013815,0.223856166913799,646
"963",1220,2015,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.387827043266588,0.555799044081532,-0.69463054811786,613
"964",1783,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.59208758643473,-0.753508354789456,0.276880875130257,974
"965",1001,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.956860842666111,-0.235204747265414,0.494930830764309,459
"966",2316,2018,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.228294294541367,0.827898366437909,-0.194559869804813,502
"967",440,2013,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1.28214434960339,-0.835747004044868,-0.370156750304192,652
"968",1683,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.385794626455209,-2.16073765244742,-0.221572981454423,673
"969",1352,2016,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.670680836836446,0.492374238174927,0.311668463863642,640
"970",2063,2018,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.930187341288156,0.700115325285938,-0.0399315016629969,548
"971",724,2014,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.661258150484332,0.706265368315116,-1.15287807368322,632
"972",2261,2018,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.78694386236024,0.614926631184624,0.578581970904271,650
"973",1655,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.478296997944798,-0.629341063819636,0.983023838625219,629
"974",1081,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.770367562540545,-2.18944940824022,-0.86456788795817,593
"975",1012,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.713425966764502,0.788447218007104,1.00474285028524,457
"976",1433,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.425586687497968,-0.366485450618007,-1.04408080571325,710
"977",1072,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.468972001900458,0.788447218007104,-0.715872715597899,559
"978",588,2014,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.57717951323274,0.706265368315116,-0.376267151780051,424
"979",2495,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.108940413558219,-0.114335043393274,-0.0151204471144089,668
"980",479,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.569171085198304,0.77913810557624,-1.02561927964818,540
"981",300,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.130839028944874,0.572101553060713,-0.923203259438184,675
"982",1333,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.44059999839589,-1.27586629757523,0.395099188145297,660
"983",2496,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.261826992021852,-0.307763969643771,-0.343385916066632,651
"984",1238,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.306682084632718,-0.514382555976101,0.728594673044735,819
"985",582,2014,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.793094003908114,-1.57413735914228,-0.355830022256283,417
"986",776,2014,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.12918014798451,0.706265368315116,-0.335392892732516,522
"987",1671,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.689730989921001,0.777888233838326,2.22915848008692,583
"988",1718,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.58832545581986,-0.215450093920236,2.93530144358188,650
"989",1603,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.44059999839589,-1.52847208839668,0.812252809553573,529
"990",1940,2017,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.59208758643473,-0.629341063819636,-0.906947034258356,669
"991",382,2013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.55437050510352,0.737730795073134,-1.14851850390018,609
"992",1288,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.115779991185693,-1.83159903738242,1.22940643096185,462
"993",319,2013,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.12842397629334,0.77913810557624,0.387721799249797,532
"994",407,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.30807065012722,0.77913810557624,-0.697888014976187,481
"995",962,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.96537675711563,-0.840089999471902,-0.715872715597899,620
"996",2325,2018,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0725170112072574,-0.961064209689689,1.35172381161335,754
"997",518,2013,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-1.44011720539786,0.77913810557624,-0.923203259438184,479
"998",799,2014,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.36946441697109,0.199509206657917,0.195972474885443,477
"999",2561,2019,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.27977934081978,-0.646264590582142,0.128495695552189,441
"1000",777,2014,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1.10388706703855,0.554238519817956,-0.478452799398889,490
"1001",2407,2019,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.10270317357183,-0.162692274955898,-0.0561536307334367,490
"1002",1852,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.763877704915395,0.819277330828265,-0.886178123567328,610
"1003",2245,2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1.08775516810886,0.401954895931339,-1.10300153263799,552
"1004",467,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.517318484150662,0.77913810557624,0.264822574997799,559
"1005",512,2013,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-1.4919698064455,0.77913810557624,1.86251249027378,494
"1006",2480,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.249086443816549,0.756095124733965,-0.138219997971493,621
"1007",2338,2018,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,-0.391233751821871,-0.109177268676547,-0.600459336177083,743
"1008",1709,2017,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.65439857831243,0.819277330828265,-0.263110802836479,618
"1009",602,2014,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.653982058705358,-0.763327500490762,0.195972474885443,587
"1010",470,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.271018629174358,0.77913810557624,0.223856166913799,502
"1011",49,2012,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.588023403086172,-0.214114571053672,-0.230197638752705,540
"1012",2141,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.140557663698018,0.614926631184624,-0.774416250336627,602
"1013",2518,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.413422062859194,0.756095124733965,-0.220286365209549,520
"1014",1231,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.387827043266588,0.695387948436876,1.51455486980617,677
"1015",1792,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0238587329986845,0.570942748888625,-1.17694287324172,474
"1016",1125,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.40793509466381,-0.979678903827246,-0.227302863557008,717
"1017",1447,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.763940861675257,0.744980028996378,-0.877219357149943,748
"1018",186,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.71234336089798,0.77913810557624,0.469654615417796,480
"1019",2668,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.375200418243286,-0.259406738081147,0.190045470980731,562
"1020",2482,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.196832743369047,-1.7584809165225,1.42104097955157,551
"1021",945,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.7914947029002,-0.235204747265414,2.36424156900772,526
"1022",960,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.71034974426633,-1.72415306038908,2.19430422916741,454
"1023",2690,2019,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-1.56136290896273,0.417594503795595,1.60569030583719,599
"1024",890,2014,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.616042437286425,-0.307246954999283,3.48635032821204,493
"1025",1747,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.121502136484955,0.612331845878565,-0.678489016657045,590
"1026",660,2014,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.52751665397558,0.706265368315116,-0.948506778445545,521
"1027",2548,2019,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1.24155769620387,0.756095124733965,-0.38441909968566,731
"1028",276,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.843812293349964,0.737730795073134,1.59623083772778,437
"1029",1437,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.628599192004341,-2.38733177718962,-0.564354141093736,709
"1030",2611,2019,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.935784539276607,0.756095124733965,0.723476858028094,494
"1031",2709,2019,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.440194666896091,-2.00026707433563,2.32377101917018,580
"1032",2441,2019,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.12818426998244,0.756095124733965,-0.774234344066425,523
"1033",311,2013,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.219166028126715,-1.53967128259766,-1.39431695240418,592
"1034",537,2013,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-0.882701744135696,0.77913810557624,0.797385880089791,607
"1035",2362,2018,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-0.854984514851,0.657520978235281,-1.27695844679753,806
"1036",2736,2019,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.886113854081687,0.756095124733965,-0.917850486733023,384
"1037",589,2014,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.425421027557,0.706265368315116,-1.25506372130206,450
"1038",1664,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.848306483903153,0.819277330828265,-1.61308999775332,605
"1039",1360,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.900761675277002,0.744980028996378,1.18769106882102,628
"1040",2469,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.338270281253669,0.36923727223297,-0.0766702225429506,587
"1041",1134,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1.11813167097142,0.788447218007104,0.282509155963922,545
"1042",211,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2.12716416927912,0.77913810557624,1.39139879730778,429
"1043",2254,2018,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.32589745182652,0.487143590032652,-0.523145152106175,533
"1044",185,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.96048064570716,0.77913810557624,1.08415073667779,381
"1045",596,2014,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.46336064897594,-0.560625035827882,2.34187107488105,464
"1046",399,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1.2951074998653,-0.38026658851071,0.100956942661801,492
"1047",1201,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.747183288645154,0.32315087015596,0.133813983603651,658
"1048",258,2013,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.44011720539786,0.77913810557624,1.90347889835778,607
"1049",1428,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.885748364379081,0.744980028996378,-0.793788632868288,566
"1050",1350,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.873693341342819,0.138726131024896,-1.06493848678367,625
"1051",56,2012,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.978581060441153,-0.880834404611567,-0.569863761691741,474
"1052",161,2012,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.891361662652393,-3.06282658716468,-0.46796392481003,580
"1053",2665,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.0324971243264023,0.756095124733965,0.0464293283141331,586
"1054",12,2012,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.08509678517433,0.755659732303267,-0.943496496924681,577
"1055",10,2012,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.02592138254479,0.755659732303267,-0.501930537103934,524
"1056",73,2012,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.12645526257574,0.755659732303267,-0.603830373985645,521
"1057",656,2014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.919559408637892,0.706265368315116,1.17695469202629,508
"1058",2586,2019,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.64925523877356,-1.22655136933363,-1.10249981301865,618
"1059",2498,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.287308088432458,-0.791336285270015,-0.261319548828576,529
"1060",2711,2019,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-1.01351933613472,0.756095124733965,-0.753717752256912,552
"1061",2152,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.448531143393037,-0.49252639213246,-0.832401888389808,729
"1062",1359,2016,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.15791084765174,-0.619091241439459,1.18769106882102,617
"1063",1638,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.927830009211185,0.744980028996378,0.353383826004469,365
"1064",958,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.96537675711563,-0.0956158429100709,1.34461752996586,757
"1065",2300,2018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.115490054885633,0.827898366437909,0.655896154975179,787
"1066",561,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.388404708772825,-1.57413735914228,1.05433191488368,388
"1067",1343,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.34738918519102,0.290289605517766,2.33486352769378,601
"1068",1833,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.16031643987078,-1.08462113070898,-0.512337731128819,585
"1069",897,2014,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.81838708485407,0.706265368315116,0.155098215837908,439
"1070",829,2014,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.863602798051977,0.706265368315116,0.298158122504281,620
"1071",2408,2019,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.796930016644568,-0.452835664331645,-0.794750935875939,651
"1072",1221,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.132800030417283,-0.0490862081249566,-1.03450522779848,655
"1073",992,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.58283623784168,0.788447218007104,1.87567171696683,582
"1074",853,2014,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0415776673084201,0.706265368315116,-0.539764187970192,668
"1075",2614,2019,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.41992537107811,-1.03312244308314,-0.28183614063809,592
"1076",1257,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-0.551136049496762,0.788447218007104,-0.482208873317473,575
"1077",2661,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.400681514653891,0.756095124733965,-0.425452283304688,549
"1078",72,2012,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.303981470464368,0.755659732303267,0.415167994831463,637
"1079",1583,2016,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-0.332326662659158,-0.164400817960847,0.353383826004469,655
"1080",1271,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0748393456788046,-2.04986050388488,-0.567177543237628,805
"1081",1827,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.26603343585888,-1.58129029458826,0.089960678911002,537
"1082",1533,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.38651254216147,-1.07378166491807,0.207380058511573,538
"1083",496,2013,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.299359982349714,0.77913810557624,0.776902676047792,682
"1084",2336,2018,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-0.66697744875811,0.827898366437909,0.153353958514274,536
"1085",1804,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.446726716951091,0.446775457918805,0.526107803422596,770
"1086",2000,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-1.37689146384366,0.695110039858445,-1.03156049840453,720
"1087",2041,2018,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.880052123663385,0.572332284133967,0.24999668860291,594
"1088",832,2014,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.585378907646465,0.706265368315116,-0.314955763208748,541
"1089",1789,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.169219602482324,-1.0018429367291,0.131498500293059,742
"1090",615,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.48865372992189,0.706265368315116,-0.417141410827586,533
"1091",1106,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.25723731434376,0.788447218007104,-0.545935375757589,597
"1092",197,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.428991484968821,-1.58107859310076,-1.08706889177418,373
"1093",50,2012,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.517012919930721,0.755659732303267,-1.31712923215762,467
"1094",173,2012,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-1.38843504474055,0.755659732303267,1.50209958823638,606
"1095",1847,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.64925754631575,0.322608166948985,-0.927715944949385,648
"1096",871,2014,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,-0.122827358840291,-0.408598187330722,1.62657154154918,712
"1097",1277,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-0.609096734235241,-1.02620853861236,1.21716452508563,533
