"","id","year","jan","feb","mar","apr","may","jun","jul","aug","sep","oct","nov","dec","mon","tue","wed","thu","fri","sat","sun","temp","visib","wdsp","slp","dewp","max","min","mxpsd","fog","prcp","num_collisions"
"325",212,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,20.5,9.8,6.1,1016.5,18.2,25.6,17.2,11.4,0,0.01,643
"326",806,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.7,9.8,12.7,1014.8,-2.1,6.7,-2.8,16.1,0,0,556
"327",2118,2018,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8.2,10,5.8,1021,5,12.2,3.3,10.2,0,0,697
"328",1098,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-3.6,10,25,1007.1,-15.1,3.3,-5.6,31.1,0,0.02,662
"329",1056,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,7.4,8.5,7.1,1032.5,4.9,12.8,1.1,15,1,0,485
"330",633,2014,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,15.5,9.4,20.3,1016.6,13.5,16.1,14,25.3,0,1.08,558
"331",2196,2019,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.9,9.9,11.2,1020.4,-0.3,10,0.6,16.1,0,0,615
"332",1211,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13.1,6.6,9.6,1014.8,10.9,20,5.6,16.1,1,0,766
"333",101,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.4,7.7,15.9,1018.6,2.1,11,4,29.9,0,0.01,649
"334",220,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,21.5,9.3,15.1,1016.9,20.4,23.9,16.1,24.2,0,0.03,579
"335",2453,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12.9,9.5,15.5,1016.7,11.1,15.6,3.9,23,0,0.2,559
"336",1300,2016,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,21.4,9.9,9.9,1023.2,19.6,26.7,17.8,16.1,0,0,618
"337",1882,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.1,9.3,19.1,1024.2,0.4,7.8,-3.3,29.9,0,0,491
"338",519,2014,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,17.7,8.7,6.4,1015.8,15.9,19.4,16.1,10.2,0,0.03,569
"339",898,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,19.5,9.3,8.2,1015.7,16.6,23.3,13.9,11.4,0,0,622
"340",1846,2018,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.1,2.9,10.1,1003.8,7,11.1,3.3,20.8,1,0.14,582
"341",1924,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11.4,8.1,7.9,1018.6,9.8,18.9,9.4,12.8,1,0,495
"342",297,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,8.9,10,10.6,1015.2,-1,12.2,6.1,15,0,0,647
"343",2331,2019,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,17.3,3.8,11.5,997.5,16.4,19.4,13.9,19.7,1,0.01,771
"344",281,2013,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,13.6,10,13.3,1027.9,6.8,18.3,10.6,25.3,0,0.03,529
"345",557,2014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,20.9,9.6,5.8,1020.7,15.2,26.1,17.2,8.1,0,0.04,624
"346",1157,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.9,10,13,1019.8,-5.2,6.1,0,21.9,0,0,479
"347",1831,2018,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.5,9.4,13.7,1017.2,1.5,6.7,-6.7,20.8,0,0,594
"348",298,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,9.4,10,15.8,1020.1,0.5,14.4,0,28.9,0,0,626
"349",1783,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5.9,9.7,11.5,1007.4,3.4,10.6,-3.3,19.7,0,0,687
"350",1580,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.8,7.5,13.6,1012.3,11.3,16.7,8.9,21.9,1,0.18,659
"351",2205,2019,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.3,8.2,16.3,1015,2.2,9.4,-1.1,28.9,0,0,616
"352",1062,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,12.8,8.1,11.3,1017.8,7.8,16.7,7.2,16.1,0,0,578
"353",1740,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,15.8,6.9,31.4,997.1,11.1,18.9,11.7,48.3,0,1.61,832
"354",1315,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,22.1,10,12,1020.5,19.2,25,17.2,16.1,0,0,659
"355",2484,2019,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,6.3,10,15,1017.1,2.3,9.4,1.1,23,0,0.09,647
"356",1130,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.4,10,10.6,1017.1,-0.2,12.2,0,18.3,0,0.07,615
"357",486,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.1,9.6,8.6,1022.3,6.3,16.7,7.8,13.8,0,0,596
"358",1214,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10.4,10,22.8,1012.1,-0.3,15.6,7.8,33.3,0,0,742
"359",1359,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,16.8,6.4,15.9,1013.8,15.4,20.6,8.3,42.5,0,0,480
"360",1126,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.2,10,14.4,1023.3,-4.9,6.7,0,20.8,0,0,592
"361",1962,2018,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,15.2,7.9,13.2,1016,13.9,18.9,8.3,18.3,1,0,706
"362",418,2014,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-6.5,9.6,14.4,1020.5,-17.6,-2.2,-10,27.7,0,0,655
"363",1066,2015,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,8.1,10,14.2,1015.3,1.9,16.1,6.1,19.7,0,0.35,673
"364",1442,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.9,9,15.4,1017.4,0.9,8.9,3.9,20.8,0,0.03,485
"365",1392,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5.6,10,16,1019.6,-3.7,7.8,3.9,25.3,0,0,603
"366",1616,2017,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,18.6,9.9,11.4,1016.7,14.4,21.7,14.4,20.8,0,0,730
"367",341,2013,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4.9,6.8,12.9,1023.6,2.4,11,0.6,24.2,0,0.13,639
"368",490,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14.3,9.8,10.5,1018.5,7.9,21.1,9.4,15,0,0.23,581
"369",2126,2018,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8.3,7.2,22.2,993.6,5.7,10.6,5.6,33.3,0,0.57,609
"370",879,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,18.1,9.1,13.6,1012.3,15.4,22.8,14.4,20.8,0,0,666
"371",222,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,20.8,10,8.6,1017,13.7,26.7,15.6,12.8,0,0,481
"372",1995,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,20.4,2.6,5.4,1015.6,19.9,23.9,16.1,10.2,1,0,719
"373",2035,2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,20.1,10,6.2,1021.4,15.7,25,13.9,12.8,0,0,528
"374",758,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.8,6.3,17.1,1014.1,1.3,3.3,-0.6,23,0,0.04,547
"375",1285,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,24.1,9,13.9,1009.6,20.7,27.8,20,18.3,0,0,688
"376",520,2014,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,16.2,9.3,13,1019.6,12.4,19,13.9,17.3,0,0.16,576
"377",939,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,19.4,9.3,7.6,1017.6,16,23.3,13.3,15,1,0,611
"378",1339,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,21.4,9.3,12.8,1019.6,19.6,23.9,19.4,16.1,0,0,535
"379",1241,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,18.9,7.3,14.4,1001.7,13.3,27.2,12.8,21.9,0,0.06,587
"380",166,2013,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,16.3,8.9,10.6,1013.5,13.9,18.9,13.9,17.3,0,0.01,477
"381",2009,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,20.5,8.4,5.6,1020.4,18.8,26.7,17.8,9.2,1,0,709
"382",2281,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.7,8.2,12.2,1022.4,8.1,13.3,4.4,16.1,1,0.01,668
"383",986,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,15.2,10,13.1,1030.1,8.4,21.1,11.1,23,0,0,557
"384",105,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.8,10,10.7,1028.7,4.7,11.7,3.3,18.3,0,0,564
"385",768,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-2.8,6.9,12.7,1003.6,-6.8,2.2,-6.7,28.9,0,0,515
"386",1321,2016,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,21.3,10,10.5,1016,18.7,24.4,15,13.8,0,0,661
"387",751,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6,5.7,14.7,1014.4,-2.6,7.8,-6.7,31.1,1,0,680
"388",1501,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8.8,6.9,24.9,999.2,2.7,11.1,3.3,32.2,0,0,653
"389",609,2014,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,17.6,10,9,1025.3,12.9,23.9,13.3,18.3,0,0.01,598
"390",640,2014,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,16,9.7,14.5,1013.8,7.7,21.1,9.4,24.2,0,0.39,499
"391",1448,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-4.4,6.1,22.4,1021.1,-8.9,0.6,-7.2,39.1,1,0.37,406
"392",1815,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2,8.2,10.1,1032,-1.7,3.3,-2.2,21.9,0,0,617
"393",2451,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,10.3,10,12.5,1014.9,4.1,15.6,7.8,17.3,0,0,586
"394",2105,2018,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,8.7,10,11.4,1029.1,0.2,17.2,2.8,24.2,0,0.45,502
"395",1053,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,11.9,6.4,15,1005.8,8.4,13.9,8.3,27.7,1,0.11,623
"396",448,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2,6.1,24.5,1005.3,1.8,4.4,2.2,29.9,0,0.29,559
"397",480,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11.1,6.4,11.7,1006.4,7.1,16.1,8,17.3,1,0.21,698
"398",1061,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,11.2,6.1,6.7,1014,10,14.4,7.8,12.8,1,0,694
"399",1440,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4.7,9.5,20.9,999.5,-1.2,10,-4.4,32.2,0,0.63,583
"400",19,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.2,9.2,17.6,1026.4,-3,8.3,-8.9,27.7,0,0,484
"401",407,2014,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-4.3,9.3,15.1,1019.8,-12.8,0,-7.2,21.9,0,0,491
"402",1039,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,10.2,10,13.6,1028.9,6.4,13.9,-0.6,20.8,0,0,797
"403",1749,2017,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8.3,9.7,19.2,1020.7,6.4,13.9,6.7,26.4,0,0.37,662
"404",1409,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6.6,8.5,11.2,1021.7,3.6,12,0.6,23,0,0,752
"405",395,2014,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.2,6.3,10.6,1018.9,-1.6,3,-4.4,26.4,0,0.1,468
"406",1204,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9.2,9.4,19,1006.6,6.4,11.7,6.7,31.1,0,0.93,728
"407",867,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17.4,4.2,9.8,1023.5,15.5,24.4,14.4,17.3,1,0,622
"408",2277,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.3,9.4,10.1,1013.8,2.4,13.9,6.1,19.7,0,0.14,395
"409",1999,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,17.9,10,3.8,1021.6,13.7,25,12.2,10.2,0,0,700
"410",1583,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,6.2,14.8,1001.2,11.6,15,11.1,25.3,1,0.1,776
"411",1822,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.4,4.4,18.6,1012.9,7.4,10.6,-2.8,29.9,1,0,531
"412",415,2014,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-2.8,10,17.8,1014.2,-12.9,5.6,-5.6,24.2,0,0.04,513
"413",2211,2019,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.7,6.4,15.3,1016.1,0.5,7.8,-5,27.7,1,0.24,597
"414",1599,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,16.4,9.3,13,1017.4,13.2,21.1,13.3,17.3,0,0,702
"415",1638,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,23.7,5.3,8.9,1013.9,21.4,29.4,19.4,13.8,1,0,774
"416",254,2013,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,21.2,5.3,13.1,1013.7,19.8,23.9,19.4,18.3,0,0,695
"417",2506,2019,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3.7,9.8,11.9,1033.4,-0.1,10,-5.6,20.8,0,0,760
"418",2014,2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,23.5,8.8,8.2,1019.6,21.3,27.2,20.6,13.8,0,0.05,573
"419",1750,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,9.1,10,10,1022.1,4.4,12.2,6.1,19.7,0,0.1,702
"420",2133,2018,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4.8,10,13.9,1007.8,-2.2,12.2,1.1,21.9,0,0.02,684
"421",2507,2019,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,11.5,3.1,19,1010.4,10.7,14,9.4,33.3,1,2.15,577
"422",2076,2018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,13.1,10,6.9,1023,7.9,19.4,7.8,11.4,0,0,544
"423",2024,2018,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,23.4,9.4,11.2,1011.1,21.3,26.7,20.6,19.7,0,0.08,645
"424",1977,2018,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,17.8,6.3,16.8,1015.3,17,20.6,15,24.2,0,0.13,737
"425",2294,2019,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9.2,9.7,12.4,1008.7,5.1,13.3,6.1,19.7,0,0.01,691
"426",248,2013,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,15.7,10,6.1,1021.1,8.8,24.4,11.1,13.8,0,0,524
"427",234,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,21.4,7.8,13.9,1013.1,18.3,25,17.2,26.4,0,0,636
"428",1905,2018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.6,8.4,18.5,1001.3,5.2,11.7,3.9,25.3,0,0.43,600
"429",2169,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.6,9.7,16.9,998.6,-6,8.3,0,21.9,0,0.01,580
"430",1628,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,20.2,9.6,10.4,1018.2,18.9,25,16.7,15,0,0,667
"431",918,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,23,4.1,10.7,1005.9,21.1,27.2,20.6,15,1,0,727
"432",583,2014,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,19.2,8.4,17.8,1013,17.5,23.9,15.6,25.3,0,0.39,572
"433",1165,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.3,5.9,13.6,1008.2,5.2,12.8,2.8,20.8,1,0.02,658
"434",1465,2017,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.1,8.5,20,995.2,1.7,12.8,3.3,27.7,0,0.4,576
"435",1280,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,21.3,10,8.5,1020.2,17.4,26.7,15.6,13.8,0,0,731
"436",1274,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,21.5,5.2,11,1011.3,19.9,23.9,18.9,16.1,1,0,798
"437",1645,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,16.6,10,8.4,1017.7,15.1,22.2,12.8,13.8,0,0,610
"438",1728,2017,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,13.7,10,11.6,1024.8,9.4,19.4,5,18.3,0,0,737
"439",604,2014,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,23.3,8.1,11.2,1012.3,18.4,27.8,19.4,16.1,1,0,580
"440",467,2014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.6,10,6.8,1023.5,1.8,15,1.1,16.1,0,0,525
"441",1575,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.2,10,12.3,1010.8,8.3,20.6,8.3,20.8,0,0.06,694
"442",179,2013,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,19,1.4,15.8,1004,18.3,20.6,18,21.9,1,0.26,591
"443",1417,2016,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6,8.8,8.7,1013.5,2.8,7.8,3.9,12.8,0,0.14,637
"444",2513,2019,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-4.3,10,15.5,1027.8,-11.3,-1.1,-8.3,24.2,0,0,698
"445",2162,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.1,9.5,10.6,1015.6,0.5,8.3,-2.2,21.9,0,0,504
"446",2494,2019,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2.6,10,8.6,1014.3,-2.9,5.6,-1.1,17.3,0,0,409
"447",825,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11.1,7.3,8.9,1012.7,7.3,17.8,5,16.1,1,0.12,605
"448",2055,2018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,18.8,9.3,6.7,1022.9,16.1,24.4,13.9,11.4,1,0,596
"449",468,2014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.8,10,10.6,1030.4,-0.4,15,1.1,20.8,0,0,393
"450",800,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.3,10,7.7,1024.7,-8.7,3.3,-6.1,12.8,0,0,601
"451",638,2014,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,17.2,10,13.2,1021.1,13.9,20.6,7.2,16.1,0,0,620
"452",291,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,14.1,10,7.1,1013.9,7.2,20,8.3,12.8,0,0,471
"453",1257,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,18.9,7.5,9.3,1017.2,17.8,21.7,15.6,12.8,1,0,675
"454",43,2013,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.2,6.5,13.7,1006.1,2.6,7.2,2.2,20.8,1,0.36,498
"455",2454,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,13.5,7.9,13.2,1018.7,11.6,16.1,11.7,17.3,0,0.11,562
"456",2519,2019,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4.5,10,8.7,1026.1,1.7,8.9,-1.7,13.8,0,0,448
"457",1992,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,18.2,10,5.8,1024.2,12.8,25,12.2,11.4,0,0,726
"458",1141,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.1,6.9,9.8,1021.7,-3.2,3.9,-3.9,27.7,0,0,685
"459",2279,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.6,8.3,8.7,1024.6,4.7,12.2,5.6,15,0,0.31,587
"460",1292,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,19.4,9.7,9.7,1018.6,16.6,23.9,16.1,16.1,0,0.11,602
"461",2225,2019,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-5.5,10,14.4,1022.9,-16.9,-2.2,-9.4,21.9,0,0,556
"462",1249,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16.3,10,9.9,1022.8,13.3,19.4,12.2,13.8,0,0,745
"463",2077,2018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,18,8,9.9,1022.3,15.3,20.6,7.8,15,0,0,529
"464",1635,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,19.6,3.9,6.6,1018.5,19.3,25.6,16.7,12.8,1,0,639
"465",238,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,20,4.5,9.2,1011.8,19.2,21.1,18,16.1,1,0.39,506
"466",1043,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7.3,8.5,20,1010,1.8,13.9,4.4,28.9,0,1.68,704
"467",2431,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,19.4,8.7,13.1,1021.4,16.7,22.2,12.8,23,0,0,488
"468",2103,2018,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,15.6,5.2,16,1010.6,14.3,17.8,12.8,23,0,0.01,746
"469",1342,2016,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,21.1,5.3,7.4,1020.2,18,25,16.7,13.8,1,0.07,621
"470",39,2013,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.3,7.3,18.8,1026,-1.9,3.3,-3.3,42.5,0,0,703
"471",2132,2018,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10.6,2.7,13,1001.7,9.4,12.2,5.6,18.3,1,0.66,697
"472",85,2013,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.4,10,10.8,1008.3,-0.9,10,1.1,18.3,0,0.01,441
"473",2438,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,11.1,10,8.3,1029.5,7.8,18.3,2.8,18.3,0,0,435
"474",429,2014,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.3,7.2,11,1002.2,2.8,11,1.7,20.8,1,0,515
"475",588,2014,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,19.9,9.8,9,1009.6,14.3,23.3,16.1,15,0,0,595
"476",1967,2018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,17.2,9.1,11,1017.2,15.8,27.8,14.4,18.3,1,0,808
"477",2089,2018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,9.6,10,15.8,1022.9,0.8,15,4.4,24.2,0,0,787
"478",365,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-4.3,0.8,31,1007,-6.6,-0.6,-9,41.3,1,0.15,423
"479",1198,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.5,10,10,1022.4,0.6,12.2,2.8,19.7,0,0,581
"480",2495,2019,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,7.1,4.3,23.6,996.1,5.2,8.3,-1.1,32.2,0,0.67,580
"481",326,2013,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,8.5,9.6,11.4,1010.4,1.3,12.2,3.9,20.8,0,0.08,536
"482",118,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9.8,9.9,4.9,1025.5,3.3,15,4.4,10.2,0,0,598
"483",2298,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11.1,10,11.2,1020.1,8.5,18.3,7.2,18.3,0,0,547
"484",1441,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2.1,10,16.2,1016.6,-6.1,6.7,-1.1,26.4,0,0,465
"485",290,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,16.8,8.8,12.7,1008.3,13.9,20,13.9,23,0,0.01,680
"486",812,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.3,10,14.4,1020.4,-2.6,13.9,1.1,20.8,0,0.05,422
"487",1713,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,12.3,10,6.9,1035.7,8.6,16.7,7.8,12.8,0,0,687
