"","id","year","jan","feb","mar","apr","may","jun","jul","aug","sep","oct","nov","dec","mon","tue","wed","thu","fri","sat","sun","temp","visib","wdsp","slp","dewp","num_collisions"
"1021",2008,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.946236559139785,0.307443365695793,0.709534368070951,0.0967741935483871,598
"1022",1473,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.849624060150376,1,0.199248120300752,0.575221238938054,0.849099099099099,662
"1023",996,2015,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.248633879781421,1,0.32289156626506,NA,0.0778301886792453,586
"1024",2672,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.665714285714286,1,0.13013698630137,0.745011086474503,0.633971291866029,613
"1025",2716,2019,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.36,1,0.373287671232877,0.713968957871399,0.373205741626794,566
"1026",725,2014,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.878419452887538,0.989130434782609,0.166172106824926,0.568181818181817,0.881313131313131,646
"1027",2497,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.568571428571429,0.788235294117647,0.284246575342466,0.718403547671841,0.650717703349282,668
"1028",788,2014,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.890577507598784,0.619565217391304,0.130563798219585,0.553719008264461,0.926767676767677,538
"1029",2671,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.757142857142857,0.6,0.311643835616438,0.474501108647451,0.799043062200957,669
"1030",2117,2018,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.535809018567639,0.836734693877551,0.410958904109589,0.233265720081136,NA,600
"1031",2153,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.708222811671087,0.683673469387755,0.126027397260274,0.468559837728196,NA,729
"1032",361,2013,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.874285714285714,0.597938144329897,0.208672086720867,0.30184331797235,0.902200488997555,621
"1033",744,2014,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.927051671732523,0.717391304347826,0.29080118694362,0.516528925619834,0.957070707070707,567
"1034",1868,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.872093023255814,0.924731182795699,0.113268608414239,0.645232815964522,0.930521091811414,655
"1035",1467,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.919799498746867,0.831325301204819,0.165413533834586,0.371681415929203,0.900900900900901,680
"1036",1850,2017,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.796511627906977,0.731182795698925,0.300970873786408,0.432372505543236,0.821339950372209,620
"1037",938,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.420765027322404,0.648936170212766,0.255421686746988,NA,0.516509433962264,428
"1038",1031,2015,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.579234972677596,1,0.156626506024096,NA,0.556603773584906,558
"1039",734,2014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.933130699088146,0.33695652173913,0.216617210682493,0.475206611570247,0.974747474747475,360
"1040",2190,2018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.864721485411141,0.428571428571429,0.126027397260274,0.454361054766737,NA,845
"1041",1696,2017,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.456395348837209,1,0.333333333333333,0.543237250554322,0.429280397022333,428
"1042",1812,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.744186046511628,0.989247311827957,0.472491909385113,0.589800443458979,0.751861042183623,657
"1043",1051,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.795081967213115,0.936170212765957,0.163855421686747,NA,0.794811320754717,543
"1044",2654,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.608571428571429,1,0.150684931506849,0.875831485587585,0.643540669856459,435
"1045",92,2012,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.52442996742671,0.941176470588235,0.174757281553398,0.435684647302904,0.642857142857143,449
"1046",2431,2019,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.397142857142857,0.811764705882353,0.825342465753425,0.203991130820401,0.366028708133971,700
"1047",562,2014,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.404255319148936,0.91304347826087,0.14540059347181,0.603305785123967,0.457070707070707,568
"1048",676,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.623100303951368,1,0.112759643916914,0.626033057851238,0.555555555555556,603
"1049",2171,2018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.769230769230769,0.938775510204082,0.117808219178082,0.557809330628804,NA,533
"1050",2482,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.537142857142857,1,0.263698630136986,0.649667405764967,0.435406698564593,621
"1051",51,2012,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.723127035830619,1,0,0.487551867219917,0.717532467532468,473
"1052",1953,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.645348837209302,0.924731182795699,0.414239482200647,0.709534368070951,0.637717121588089,613
"1053",459,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.8,0.927835051546392,0.170731707317073,0.382488479262673,0.814180929095354,647
"1054",912,2014,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.446808510638298,0.989130434782609,0.169139465875371,0.586776859504131,0.409090909090909,411
"1055",1987,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.441860465116279,1,0.233009708737864,0.534368070953436,0.389578163771712,682
"1056",1257,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.5,1,0.151807228915663,NA,0.490566037735849,575
"1057",1644,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.483709273182957,0.939759036144578,0.669172932330827,0.141592920353982,0.457207207207207,583
"1058",967,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.382513661202186,0.212765957446809,0.125301204819277,NA,0.504716981132075,519
"1059",2180,2018,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.859416445623342,0.622448979591837,0.268493150684932,0.354969574036511,NA,812
"1060",726,2014,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.878419452887538,0.293478260869565,0.228486646884273,0.458677685950413,0.921717171717172,670
"1061",2194,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.848806366047745,0.275510204081633,0.0986301369863014,0.643002028397567,NA,678
"1062",471,2013,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.588571428571429,1,0.043360433604336,0.725806451612902,0.623471882640587,440
"1063",1163,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.846994535519126,1,0.0409638554216867,NA,0.792452830188679,504
"1064",497,2013,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.434285714285714,1,0.300813008130081,0.573732718894007,0.330073349633252,571
"1065",1476,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.904761904761905,0.421686746987952,0.296992481203008,0.402654867256636,0.932432432432432,798
"1066",551,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.276595744680851,0.543478260869565,0.252225519287834,0.646694214876031,0.333333333333333,603
"1067",527,2013,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.42,0.670103092783505,0.249322493224932,0.647465437788018,0.518337408312958,639
"1068",1127,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.950819672131147,0.882978723404255,0.166265060240964,NA,0.957547169811321,668
"1069",1886,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.781976744186046,0.989247311827957,0.216828478964401,0.698447893569843,0.826302729528536,614
"1070",98,2012,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.625407166123778,0.647058823529412,0.247572815533981,0.446058091286307,0.74025974025974,500
"1071",65,2012,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.765472312703583,1,0.20873786407767,0.639004149377592,0.87012987012987,373
"1072",1291,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.380952380952381,1,0.225563909774436,0.493362831858407,0.322072072072072,637
"1073",1765,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.642441860465116,0.978494623655914,0.365695792880259,0.665188470066517,0.573200992555831,470
"1074",370,2013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.908571428571429,0.670103092783505,0.287262872628726,0.601382488479262,0.951100244498778,576
"1075",2025,2018,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.328912466843501,0.908163265306122,0.389041095890411,0.914807302231241,NA,523
"1076",914,2014,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.206686930091185,0.989130434782609,0.136498516320475,0.739669421487601,0.133838383838384,461
"1077",2439,2019,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.231428571428571,1,0.356164383561644,0.552106430155211,0.188995215311005,639
"1078",2583,2019,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.848571428571429,1,0.0582191780821918,0.780487804878051,0.803827751196172,602
"1079",2041,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.230769230769231,1,0.317808219178082,0.596348884381341,NA,596
"1080",331,2013,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.674285714285714,1,0.338753387533875,0.564516129032257,0.606356968215159,420
"1081",1660,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.322674418604651,0.89247311827957,0.297734627831715,0.731707317073168,0.364764267990074,490
"1082",2442,2019,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.214285714285714,1,0.294520547945205,0.838137472283814,0.174641148325359,652
"1083",1299,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.330827067669173,1,0.699248120300752,0.471238938053097,0.222972972972973,623
"1084",523,2013,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.46,0.824742268041237,0.130081300813008,0.599078341013824,0.574572127139364,573
"1085",1199,2015,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.751366120218579,0.968085106382979,0.120481927710843,NA,0.78066037735849,505
"1086",1153,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.934426229508197,1,0.146987951807229,NA,0.85377358490566,614
"1087",379,2013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.928571428571429,0.43298969072165,0.0650406504065041,0.682027649769582,0.982885085574572,471
"1088",349,2013,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.645714285714286,0.690721649484536,0.471544715447155,0.172811059907834,0.713936430317848,693
"1089",889,2014,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.577507598784195,0.652173913043478,0.216617210682493,0.768595041322314,0.651515151515151,628
"1090",877,2014,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.677811550151976,0.402173913043478,0.409495548961424,0.516528925619834,0.755050505050505,722
"1091",1143,2015,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.961748633879781,0.74468085106383,0.132530120481928,NA,0.981132075471698,592
"1092",2412,2019,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.402857142857143,0.988235294117647,0.25,0.674057649667407,0.449760765550239,615
"1093",1338,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.516290726817043,1,0.601503759398496,0.449115044247787,0.47972972972973,509
"1094",2502,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.551428571428571,1,0.174657534246575,0.691796008869182,0.600478468899522,647
"1095",2621,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.894285714285714,0.870588235294118,0.133561643835616,0.583148558758315,0.906698564593302,652
"1096",2619,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.797142857142857,1,0.136986301369863,0.809312638580933,0.784688995215311,473
"1097",2720,2019,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.417142857142857,0.4,0.280821917808219,0.667405764966742,0.519138755980861,578
"1098",220,2013,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.228571428571429,0.77319587628866,0.154471544715447,0.440092165898617,0.249388753056235,566
"1099",1989,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.409883720930233,0.89247311827957,0.355987055016181,0.31929046563193,0.498759305210918,513
"1100",2012,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0795755968169761,1,0.30958904109589,0.711967545638949,NA,654
"1101",1949,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.712209302325581,1,0.56957928802589,0.487804878048779,0.632754342431762,696
"1102",1732,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.436046511627907,0.462365591397849,0.220064724919094,0.514412416851441,0.553349875930521,592
"1103",1040,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.674863387978142,0.968085106382979,0.0987951807228916,NA,0.610849056603773,568
"1104",2636,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.671428571428571,0.988235294117647,0.311643835616438,0.722838137472286,0.679425837320574,605
"1105",584,2014,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.300911854103343,1,0.148367952522255,0.77892561983471,0.386363636363636,613
"1106",315,2013,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.662857142857143,0.350515463917526,0.192411924119241,0.40552995391705,0.745721271393643,523
"1107",1930,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.700581395348837,1,0.436893203883495,0.762749445676275,0.702233250620347,603
"1108",327,2013,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.748571428571429,0.278350515463918,0.314363143631436,0.451612903225806,0.806845965770171,735
"1109",2700,2019,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.471428571428571,1,0.38013698630137,0.60088691796009,0.511961722488038,647
"1110",137,2012,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.205211726384365,0.952941176470588,0.388349514563107,0.890041493775935,0.233766233766234,625
"1111",2576,2019,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.994285714285714,0.541176470588235,0.226027397260274,0.425720620842574,0.992822966507177,586
"1112",2294,2018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.854111405835544,0.397959183673469,0.183561643835616,0.40162271805274,NA,741
"1113",955,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.387978142076503,0.723404255319149,0.496385542168675,NA,0.490566037735849,571
"1114",2463,2019,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.488571428571429,1,0.328767123287671,0.711751662971177,0.566985645933014,563
"1115",1960,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.267441860465116,1,0.365695792880259,0.829268292682926,0.270471464019851,623
"1116",2083,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.376657824933687,0.969387755102041,0.621917808219178,0.188640973630833,NA,652
"1117",445,2013,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.662857142857143,1,0.0813008130081301,0.684331797235023,0.603911980440098,571
"1118",2349,2018,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.328912466843501,1,0.126027397260274,0.557809330628804,NA,652
"1119",312,2013,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.714285714285714,0.742268041237113,0.227642276422764,0.599078341013824,0.767726161369193,620
"1120",2384,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.488571428571429,0.482352941176471,0.393835616438356,0.168514412416852,0.557416267942584,514
"1121",1526,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.799498746867168,1,0.131578947368421,0.639380530973452,0.804054054054054,498
"1122",2076,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.424403183023873,0.887755102040816,0.293150684931507,0.452332657200813,NA,517
"1123",2545,2019,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.771428571428571,0.611764705882353,0.133561643835616,0.478935698447895,0.822966507177034,591
"1124",1703,2017,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.409883720930233,1,0.388349514563107,0.764966740576494,0.37468982630273,540
"1125",1282,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.538847117794486,1,0.552631578947368,0.382743362831858,0.452702702702703,432
"1126",1355,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.548872180451128,0.72289156626506,0.56390977443609,0.325221238938052,0.608108108108108,629
"1127",2696,2019,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.442857142857143,1,0.424657534246575,0.822616407982261,0.423444976076555,444
"1128",1932,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.787790697674419,0.645161290322581,0.100323624595469,0.76053215077605,0.878411910669975,567
"1129",443,2013,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.762857142857143,1,0.130081300813008,0.516129032258063,0.770171149144254,570
"1130",703,2014,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.735562310030395,1,0.181008902077151,0.5599173553719,0.689393939393939,663
"1131",2429,2019,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.337142857142857,1,0.0582191780821918,0.891352549889138,0.399521531100479,439
"1132",2394,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.331428571428571,0.976470588235294,0.136986301369863,0.709534368070955,0.425837320574163,479
"1133",1682,2017,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.386627906976744,1,0.433656957928803,0.496674057649668,0.312655086848635,568
"1134",1830,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.941860465116279,0.978494623655914,0.113268608414239,0.536585365853658,0.870967741935484,424
"1135",1298,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.275689223057644,1,0.823308270676692,0.309734513274337,0.144144144144144,662
"1136",1601,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.596491228070175,0.951807228915662,0.24812030075188,0.400442477876107,0.621621621621622,707
"1137",810,2014,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.78419452887538,1,0.0534124629080119,0.520661157024793,0.684343434343434,650
"1138",1768,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.662790697674419,0.946236559139785,0.381877022653722,0.372505543237251,0.632754342431762,714
"1139",787,2014,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.814589665653495,1,0,0.65289256198347,0.803030303030303,608
"1140",1787,2017,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.61046511627907,0.946236559139785,0.200647249190939,0.687361419068734,0.580645161290323,719
"1141",2116,2018,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.522546419098143,0.244897959183673,0.586301369863014,0.598377281947262,NA,741
"1142",1184,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.737704918032787,1,0.106024096385542,NA,0.726415094339623,493
"1143",148,2012,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0944625407166124,1,0.354368932038835,0.468879668049793,0.00649350649350653,415
"1144",1751,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.619186046511628,0.494623655913978,0.482200647249191,0.496674057649668,0.669975186104218,481
"1145",2288,2018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.779840848806366,0.979591836734694,0.367123287671233,0.569979716024342,NA,796
"1146",407,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.874285714285714,1,0.132791327913279,0.495391705069123,0.794621026894865,481
"1147",1606,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.446115288220551,1,0.537593984962406,0.351769911504425,0.351351351351351,765
"1148",1950,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.59593023255814,1,0.145631067961165,0.75831485587583,0.573200992555831,607
"1149",959,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.150273224043716,0.851063829787234,0.144578313253012,NA,0.17688679245283,436
"1150",1191,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.688524590163935,1,0.443373493975904,NA,0.672169811320755,536
"1151",52,2012,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.749185667752443,1,0.0970873786407767,0.549792531120331,0.727272727272727,482
"1152",2681,2019,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.528571428571429,1,0.150684931506849,0.700665188470068,0.490430622009569,506
"1153",750,2014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.851063829787234,0.902173913043478,0.222551928783383,0.657024793388428,0.830808080808081,451
"1154",2235,2018,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.880636604774536,0.76530612244898,0.0986301369863014,0.549695740365112,NA,617
"1155",1408,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.596491228070175,0.144578313253012,0.296992481203008,0.272123893805309,0.65990990990991,591
"1156",2731,2019,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.44,0.952941176470588,0.226027397260274,0.815964523281597,0.495215311004785,510
"1157",1858,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.880813953488372,1,0.216828478964401,0.549889135254989,0.915632754342432,705
"1158",1521,2016,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.929824561403509,0.975903614457831,0.293233082706767,0.573008849557523,0.914414414414415,673
"1159",1336,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.481203007518797,0.939759036144578,0.781954887218045,0.192477876106193,0.382882882882883,476
"1160",589,2014,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.264437689969605,1,0.0474777448071216,0.603305785123967,0.272727272727273,450
"1161",1559,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.719298245614035,1,0.135338345864662,0.719026548672565,0.720720720720721,764
"1162",310,2013,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.554285714285714,0.494845360824742,0.0704607046070461,0.663594470046081,0.613691931540342,561
"1163",2368,2018,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.381962864721485,0.948979591836735,0.0575342465753425,0.555780933062883,NA,580
"1164",2258,2018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.883289124668435,0.928571428571429,0.0547945205479452,0.695740365111562,NA,768
"1165",2225,2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.949602122015915,0.448979591836735,0.194520547945205,0.655172413793105,NA,749
"1166",213,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.334285714285714,0.237113402061856,0.051490514905149,0.541474654377879,0.498777506112469,542
"1167",2516,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.717142857142857,0.741176470588235,0.397260273972603,0.401330376940134,0.677033492822967,745
"1168",1712,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.520348837209302,0.516129032258065,0.466019417475728,0.525498891352549,0.610421836228288,609
"1169",1337,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.348370927318296,1,0.383458646616541,0.515486725663717,0.227477477477477,388
"1170",542,2013,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.382857142857143,0.876288659793815,0.317073170731707,0.497695852534562,0.498777506112469,515
"1171",71,2012,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.667752442996743,0.941176470588235,0.12621359223301,0.427385892116183,0.730519480519481,464
"1172",1482,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.899749373433584,1,0.203007518796992,0.599557522123895,0.876126126126126,731
"1173",36,2012,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.843648208469055,0.505882352941176,0.296116504854369,0.636929460580913,1,518
"1174",2712,2019,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.417142857142857,0.435294117647059,0.599315068493151,0.0177383592017729,0.514354066985646,620
"1175",1663,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.450581395348837,0.408602150537634,0.411003236245955,0.523281596452327,0.553349875930521,549
"1176",1592,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.576441102756892,1,0.191729323308271,0.606194690265487,0.560810810810811,620
"1177",18,2012,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.973941368078176,0.670588235294118,0.16504854368932,0.412863070539418,0.941558441558442,559
"1178",263,2013,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.351428571428571,1,0.4579945799458,0.271889400921657,0.374083129584352,540
"1179",1778,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.552325581395349,1,0.216828478964401,0.518847006651885,0.598014888337469,683
"1180",202,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.217142857142857,0.742268041237113,0.368563685636856,0.638248847926267,0.249388753056235,561
"1181",1284,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.305764411027569,0.746987951807229,0.763157894736842,0.783185840707965,0.310810810810811,640
