"","id","year","jan","feb","mar","apr","may","jun","jul","aug","sep","oct","nov","dec","mon","tue","wed","thu","fri","sat","sun","temp","visib","wdsp","num_collisions"
"936",1538,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.724310776942356,1,0.161654135338346,780
"937",2017,2018,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.379310344827586,0.989795918367347,0.482191780821918,720
"938",2160,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.673740053050398,0.357142857142857,0.10958904109589,698
"939",2288,2018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.811671087533156,0.795918367346939,0.175342465753425,529
"940",1553,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.784461152882206,0,0.488721804511278,581
"941",1928,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.781976744186046,1,0.15210355987055,628
"942",2058,2018,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.442970822281167,0.826530612244898,0.295890410958904,472
"943",2688,2019,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.6,1,0.171232876712329,481
"944",1880,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.909883720930233,1,0.103559870550162,631
"945",320,2013,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.688571428571429,0.701030927835052,0.289972899728997,559
"946",266,2013,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.382857142857143,1,0.395663956639566,488
"947",967,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.382513661202186,0.212765957446809,0.125301204819277,519
"948",1700,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.584302325581395,0.623655913978495,0.271844660194175,573
"949",1609,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.573934837092732,0.614457831325301,0.154135338345865,463
"950",2171,2018,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.689655172413793,1,0.180821917808219,686
"951",1632,2016,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.411027568922306,0.987951807228916,0.492481203007519,722
"952",2709,2019,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.494285714285714,0.329411764705882,0.674657534246575,580
"953",187,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.117142857142857,1,0.205962059620596,549
"954",2450,2019,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.331428571428571,1,0.291095890410959,575
"955",631,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.407294832826748,1,0.204747774480712,427
"956",1613,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.656641604010025,0.289156626506024,0.428571428571429,730
"957",2331,2018,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.551724137931034,1,0.063013698630137,697
"958",1222,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.702185792349727,0.968085106382979,0.11566265060241,672
"959",965,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0519125683060109,0.946808510638298,0.431325301204819,621
"960",1575,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.669172932330827,1,0.804511278195489,534
"961",2044,2018,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.419098143236074,0.908163265306122,0.326027397260274,541
"962",550,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.227963525835866,1,0.267062314540059,399
"963",740,2014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.924012158054711,0.5,0.0890207715133531,584
"964",1036,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.510928961748634,1,0.175903614457831,540
"965",1829,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.941860465116279,0.978494623655914,0.113268608414239,424
"966",2496,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.534285714285714,0.741176470588235,0.22945205479452,651
"967",1215,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.653005464480874,0.925531914893617,0.27710843373494,689
"968",2640,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.871428571428571,0.741176470588235,0.304794520547945,628
"969",2308,2018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.59946949602122,0.561224489795918,0.408219178082192,757
"970",208,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.382113821138211,554
"971",1798,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.697674418604651,1,0.200647249190939,637
"972",1125,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.961748633879781,0.595744680851064,0.180722891566265,717
"973",828,2014,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.693009118541033,1,0.115727002967359,639
"974",543,2013,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.188571428571429,0.969072164948453,0.289972899728997,257
"975",933,2015,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.469945355191257,0.808510638297872,0.28433734939759,496
"976",992,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.256830601092896,1,0.419277108433735,582
"977",848,2014,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.723404255319149,1,0.329376854599406,515
"978",861,2014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.492401215805471,1,0.356083086053412,543
"979",2166,2018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.671087533156498,0.969387755102041,0.205479452054795,651
"980",1820,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.88953488372093,0.935483870967742,0.177993527508091,590
"981",634,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.270516717325228,0.423913043478261,0.836795252225519,563
"982",867,2014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.48936170212766,0.967391304347826,0.261127596439169,654
"983",769,2014,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.872340425531915,1,0.13353115727003,601
"984",1781,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.715116279069767,0.978494623655914,0.317152103559871,753
"985",772,2014,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.872340425531915,0.760869565217391,0.00296735905044509,604
"986",1035,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.502732240437158,0.957446808510638,0.279518072289157,642
"987",813,2014,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.866261398176292,0.793478260869565,0.157270029673591,515
"988",2580,2019,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.848571428571429,0.929411764705882,0,650
"989",1756,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.534883720930233,0.537634408602151,0.388349514563107,551
"990",1757,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.531976744186046,1,0.288025889967637,517
"991",2622,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.725714285714286,0.894117647058823,0.232876712328767,591
"992",2549,2019,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.76,0.529411764705882,0.202054794520548,662
"993",636,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.446808510638298,0.880434782608696,0.350148367952522,530
"994",2642,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.811428571428571,0.988235294117647,0.181506849315068,645
"995",584,2014,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.300911854103343,1,0.148367952522255,613
"996",2207,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.901856763925729,0.448979591836735,0.241095890410959,680
"997",2376,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.408571428571429,0.941176470588235,0.22945205479452,504
"998",1162,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.849726775956284,1,0.168674698795181,541
"999",97,2012,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.657980456026059,0.811764705882353,0.140776699029126,693
"1000",2534,2019,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.725714285714286,1,0.280821917808219,613
"1001",218,2013,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.26,0.814432989690722,0.205962059620596,445
"1002",2427,2019,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.337142857142857,1,0.0582191780821918,439
"1003",2371,2018,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.575596816976127,0.397959183673469,0.350684931506849,499
"1004",912,2014,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.446808510638298,0.989130434782609,0.169139465875371,411
"1005",385,2013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.954285714285714,0.309278350515464,0.268292682926829,551
"1006",121,2012,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.45928338762215,0.541176470588235,1,298
"1007",2398,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.371428571428571,0.870588235294118,0.417808219178082,666
"1008",418,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.891428571428571,0.371134020618557,0.205962059620596,578
"1009",79,2012,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.635179153094463,1,0.0776699029126214,452
"1010",1006,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.398907103825137,0.98936170212766,0.106024096385542,653
"1011",2003,2017,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.444767441860465,0.774193548387097,0.517799352750809,333
"1012",409,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.848571428571429,0.443298969072165,0.005420054200542,552
"1013",2211,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.843501326259947,0.306122448979592,0.306849315068493,540
"1014",1410,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.694235588972431,1,0.210526315789474,699
"1015",675,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.632218844984802,0.956521739130435,0.0771513353115727,565
"1016",2490,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.622857142857143,0.6,0.626712328767123,526
"1017",249,2013,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.391428571428571,0.938144329896907,0.319783197831978,475
"1018",1537,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.819548872180451,1,0.507518796992481,757
"1019",1874,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.854651162790698,0.78494623655914,0.223300970873786,612
"1020",1974,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.569767441860465,0.989247311827957,0.349514563106796,485
"1021",800,2014,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.826747720364742,1,0.148367952522255,598
"1022",2240,2018,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.846153846153846,0.459183673469388,0.268493150684932,562
"1023",2067,2018,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.456233421750663,1,0.183561643835616,631
"1024",478,2013,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.634285714285714,1,0.121951219512195,616
"1025",1612,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.531328320802005,0.819277108433735,0.304511278195489,752
"1026",1814,2017,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.825581395348837,0.021505376344086,0.462783171521036,819
"1027",2148,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.594164456233422,0.591836734693878,0.213698630136986,583
"1028",1309,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.546365914786967,0.831325301204819,0.424812030075188,532
"1029",2290,2018,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.793103448275862,1,0.175342465753425,628
"1030",901,2014,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.468085106382979,1,0.362017804154303,621
"1031",1366,2016,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.548872180451128,0.506024096385542,0.394736842105263,658
"1032",663,2014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.589665653495441,1,0.534124629080119,586
"1033",1669,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.444767441860465,0.838709677419355,0.543689320388349,576
"1034",700,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.662613981762918,1,0.305637982195846,587
"1035",1779,2017,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.604651162790698,1,0.375404530744337,729
"1036",2158,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.713527851458886,0.591836734693878,0.172602739726027,809
"1037",2036,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.405835543766578,1,0.287671232876712,510
"1038",1332,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.428571428571429,1,0.31203007518797,623
"1039",2262,2018,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.877984084880637,0.73469387755102,0.219178082191781,544
"1040",2315,2018,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.742705570291777,0.530612244897959,0.50958904109589,656
"1041",2731,2019,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.462857142857143,1,0.339041095890411,530
"1042",1387,2016,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.609022556390977,1,0.142857142857143,687
"1043",1735,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.421511627906977,0.279569892473118,0.796116504854369,591
"1044",718,2014,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.96048632218845,0.608695652173913,0.225519287833828,663
"1045",68,2012,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.755700325732899,0.964705882352941,0.0825242718446602,572
"1046",2029,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.424403183023873,1,0.356164383561644,530
"1047",757,2014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.908814589665654,0.989130434782609,0.13946587537092,476
"1048",1336,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.348370927318296,1,0.383458646616541,388
"1049",2230,2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.994694960212201,0.959183673469388,0.106849315068493,707
"1050",1675,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.232558139534884,0.806451612903226,0.262135922330097,571
"1051",2636,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.717142857142857,1,0.126712328767123,688
"1052",1716,2017,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.133720930232558,1,0.300970873786408,792
"1053",1144,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.967213114754098,0.872340425531915,0.15421686746988,623
"1054",1631,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.614035087719298,0.0963855421686747,0.454887218045113,521
"1055",1817,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.843023255813954,0.763440860215054,0.239482200647249,845
"1056",1890,2017,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.75,0.645161290322581,0.385113268608414,518
"1057",1105,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.825136612021858,0.861702127659574,0.130120481927711,709
"1058",356,2013,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.757142857142857,1,0.159891598915989,690
"1059",1678,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.27906976744186,1,0.233009708737864,609
"1060",100,2012,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.332247557003257,0.882352941176471,0.150485436893204,376
"1061",2617,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.797142857142857,1,0.136986301369863,473
"1062",261,2013,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.282857142857143,1,0.181571815718157,623
"1063",2656,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.648571428571429,0.4,1,615
"1064",651,2014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.598784194528875,0.83695652173913,0.175074183976261,578
"1065",1582,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.771929824561403,0.91566265060241,0.360902255639098,557
"1066",2669,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.757142857142857,0.6,0.311643835616438,669
"1067",959,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.150273224043716,0.851063829787234,0.144578313253012,436
"1068",722,2014,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.817629179331307,0.989130434782609,0.086053412462908,477
"1069",2391,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.311428571428571,0.8,0.133561643835616,596
"1070",280,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.411428571428571,1,0.289972899728997,531
"1071",875,2014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.376899696048632,1,0.42433234421365,512
"1072",2569,2019,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.942857142857143,1,0.226027397260274,637
"1073",834,2014,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.650455927051672,1,0.195845697329377,473
"1074",534,2013,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.28,1,0.289972899728997,640
"1075",1090,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.879781420765027,1,0.11566265060241,670
"1076",797,2014,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.939209726443769,0.858695652173913,0.136498516320475,647
"1077",2066,2018,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.482758620689655,0.642857142857143,0.241095890410959,557
"1078",2446,2019,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.402857142857143,1,0.150684931506849,611
"1079",178,2012,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.110749185667752,0.623529411764706,0.223300970873786,354
"1080",1227,2015,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.617486338797814,1,0.130120481927711,615
"1081",734,2014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.933130699088146,0.33695652173913,0.216617210682493,360
"1082",1901,2017,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.869186046511628,0.473118279569892,0.233009708737864,728
"1083",516,2013,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.408571428571429,0.938144329896907,0.363143631436314,429
"1084",2275,2018,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.708222811671087,1,0.221917808219178,594
"1085",1517,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.942355889724311,0.963855421686747,0.319548872180451,756
"1086",2039,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3315649867374,0.418367346938775,0.641095890410959,579
"1087",2284,2018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.811671087533156,0.76530612244898,0.2,778
"1088",784,2014,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.860182370820669,0.978260869565218,0.249258160237389,454
"1089",57,2012,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.768729641693811,1,0.213592233009709,471
"1090",2101,2018,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.419098143236074,0.806122448979592,0.16986301369863,562
"1091",913,2014,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.29483282674772,1,0.287833827893175,469
"1092",865,2014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.70516717325228,0.565217391304348,0.0593471810089021,546
"1093",270,2013,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.434285714285714,1,0.192411924119241,441
"1094",2364,2018,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.575596816976127,0.397959183673469,0.323287671232877,568
"1095",2068,2018,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.490716180371353,1,0.30958904109589,654
"1096",2468,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.408571428571429,1,0.287671232876712,701
"1097",2272,2018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.755968169761273,1,0.120547945205479,715
"1098",709,2014,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.78419452887538,0.684782608695652,0.0712166172106825,528
"1099",1555,2016,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.761904761904762,0.987951807228916,0.075187969924812,490
"1100",2705,2019,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.531428571428571,0.870588235294118,0.674657534246575,374
"1101",1112,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.822404371584699,1,0.0771084337349398,659
"1102",1016,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.519125683060109,1,0.190361445783133,443
"1103",113,2012,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.452768729641694,1,0.237864077669903,426
"1104",1513,2016,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.947368421052632,0.602409638554217,0.334586466165414,669
"1105",673,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.620060790273556,0.978260869565218,0.317507418397626,451
"1106",664,2014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.577507598784195,1,0.240356083086053,617
"1107",235,2013,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.385714285714286,0.845360824742268,0.425474254742547,510
"1108",2024,2018,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.328912466843501,0.908163265306122,0.389041095890411,523
"1109",2345,2018,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.615384615384615,0.255102040816327,0.26027397260274,697
"1110",2494,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.528571428571429,1,0.0513698630136986,599
"1111",1269,2015,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.587431693989071,0.936170212765957,0.308433734939759,612
"1112",2261,2018,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.779840848806366,0.948979591836735,0.326027397260274,650
"1113",1618,2016,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.448621553884712,0.939759036144578,0.169172932330827,791
"1114",2361,2018,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.302387267904509,1,0.2,749
"1115",2619,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.894285714285714,0.870588235294118,0.133561643835616,652
"1116",883,2014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.52887537993921,0.989130434782609,0.216617210682493,377
"1117",1738,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.473837209302326,0.602150537634409,0.504854368932039,598
"1118",949,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.262295081967213,1,0.120481927710843,585
"1119",1448,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.791979949874687,1,0.199248120300752,700
"1120",648,2014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.541033434650456,0.956521739130435,0.222551928783383,595
"1121",924,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.245901639344262,1,0.192771084337349,481
"1122",806,2014,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.802431610942249,1,0.207715133531157,528
"1123",919,2015,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.505464480874317,0.74468085106383,0.363855421686747,498
"1124",1106,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.926229508196721,1,0.144578313253012,597
"1125",378,2013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.848571428571429,0.309278350515464,0.0921409214092141,575
"1126",2095,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.416445623342175,1,0.408219178082192,627
"1127",497,2013,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.434285714285714,1,0.300813008130081,571
"1128",1187,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.907103825136612,0.372340425531915,0.339759036144578,634
"1129",214,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.488571428571429,0.422680412371134,0.287262872628726,497
"1130",2035,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.236074270557029,1,0.358904109589041,677
"1131",1012,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.461748633879781,1,0.320481927710843,457
"1132",268,2013,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.377142857142857,1,0.203252032520325,498
