"","id","year","jan","feb","mar","apr","may","jun","jul","aug","sep","oct","nov","dec","mon","tue","wed","thu","fri","sat","sun","temp","visib","wdsp","slp","dewp","num_collisions"
"1581",547,2013,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.584549288111749,-0.504488520020025,-0.615955198808188,-0.0275686052836364,-0.174882070735516,394
"1582",852,2014,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.383034260078821,0.402211671320797,-0.314955763208748,-0.471242398616337,0.137544540169856,626
"1583",90,2012,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.28031130941255,-1.72938692004889,0.177401708774138,0.474173628828736,0.805387611112233,703
"1584",2417,2019,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.695005631002146,-1.951909842773,1.70827326488476,-1.70071674751408,-0.398596516681787,639
"1585",2245,2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1.08775516810886,0.401954895931339,-1.10300153263799,1.02847540715229,0.888003699554431,552
"1586",41,2012,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.954910899389336,-0.699001722732141,0.279301545655849,-0.614268743264387,1.40911282758997,617
"1587",1463,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.08876086888545,0.744980028996378,-0.355777330389599,0.130203152630622,0.815888321894255,448
"1588",1472,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.04815836798418,0.744980028996378,-0.898077038220357,0.409128255719924,1.015995252561,662
"1589",313,2013,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.426576432317287,-1.29122741957903,-1.00513607560618,-0.232369302607829,0.592636436099716,602
"1590",934,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.06119007519537,0.788447218007104,0.601141668164503,-1.04620278203191,-1.16354766518735,500
"1591",1171,2015,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.990618164546763,0.788447218007104,0.941016347845122,-0.577231371100901,0.757161024284489,579
"1592",1444,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.709804193806891,0.744980028996378,0.436814550286125,-1.09706730096231,0.326738046931108,717
"1593",2412,2019,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.733227275618054,-2.62891108464974,-0.199769773400034,-0.549998015544864,-0.262411286867913,661
"1594",336,2013,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.698802587817412,-0.46308120951692,0.100956942661801,-0.0275686052836364,0.795176042070124,631
"1595",1405,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.318792495692066,0.441853080010637,1.3128371552435,-1.33415363858821,-0.0734758144023752,728
"1596",2181,2018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.862146688797395,0.0186057724754245,-0.967701710513898,-1.09408504519477,0.961950801537067,815
"1597",942,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.97696889406333,-0.793560364686788,1.45082836736605,-1.03317579839494,-1.64623885416457,458
"1598",2577,2019,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.3689631782569,-0.307763969643771,-0.0151204471144089,-1.06142856308674,1.39276304471609,553
"1599",1940,2017,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.59208758643473,-0.629341063819636,-0.906947034258356,1.35760771284901,0.801464005070787,669
"1600",2383,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.14092481818774,0.611023430046092,0.949159367932747,-2.31443340456433,-1.32046576465262,580
"1601",129,2012,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,-1.589631413681,0.755659732303267,0.0415352595985235,0.766194753048851,-2.06230716715702,514
"1602",1394,2016,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.332326662659158,0.744980028996378,-0.439208054671254,0.130203152630622,-0.51815788255069,488
"1603",2532,2019,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.680973575170552,0.659380661608717,-0.363902507876146,0.332219678964867,0.439466436018975,580
"1604",463,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.569171085198304,-0.504488520020025,-0.759337627102186,0.573180106867326,0.667256290930919,404
"1605",1591,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,-0.427065831428798,0.744980028996378,-0.939792400361184,0.604375827882431,-0.406987365513611,620
"1606",876,2014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.130103450619265,0.148833590492197,1.91269135488193,0.679961964932604,-0.0671049741141926,425
"1607",164,2012,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-0.702000374237857,-0.880834404611567,0.517067831713174,-0.401889743831578,-0.402062821843243,578
"1608",2034,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.59447897481637,0.827898366437909,0.539924878868816,0.432668964388202,-1.92198617578573,602
"1609",1567,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.169916659054059,0.744980028996378,-1.16922689213574,1.80375377116641,-0.36251915869878,641
"1610",2107,2018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.905119732475771,0.614926631184624,0.0953683204610931,-1.01960923984926,-0.99236546514688,468
"1611",1348,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.237587493889517,-0.467527766946588,-0.0429121143333922,-0.190560715922084,-0.0512417109949596,629
"1612",1306,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.33385501822393,0.744980028996378,-1.62809587568484,-0.00925939891402842,-1.25188329499541,681
"1613",310,2013,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.143802179206785,-1.24982010907592,-1.16900170794218,1.01008826115893,-0.0149823818115097,561
"1614",962,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.96537675711563,-0.840089999471902,-0.715872715597899,-0.342745665635403,-1.80713591715698,620
"1615",1038,2015,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00630561295506531,0.74191758322199,-0.460966705837434,0.764547943507257,0.163853104499993,641
"1616",1945,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.261721973971913,0.819277330828265,-1.03156049840453,0.36421068435073,0.368424006663583,615
"1617",2592,2019,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.3562226300516,0.756095124733965,-0.815267527685453,-0.601141070299049,1.31943253635477,608
"1618",126,2012,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-1.05705279001511,0.755659732303267,1.12846685300344,-0.906289867484502,-1.24960014497545,307
"1619",2051,2018,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.328564729790908,-2.92040417401991,-0.233216961840268,0.0354646692121398,0.0640217060336322,479
"1620",269,2013,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.830849143088053,0.654916174066923,1.18656675688779,-1.93904178030943,-0.878440702001146,425
"1621",1252,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.42362254307211,0.788447218007104,0.0488453136834958,0.881790796240006,-0.680856476210137,680
"1622",799,2014,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.36946441697109,0.199509206657917,0.195972474885443,-0.0784785569349365,1.214647246928,477
"1623",2628,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1.02496837671373,-1.08147967464576,0.128495695552189,0.281076624210682,1.1308683719971,689
"1624",1273,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.24872139989424,-2.00333086909976,-1.52307507983937,0.477954303493872,0.485647230484804,321
"1625",2477,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0197565761210996,-2.77398277933762,-0.69216797682837,-0.294282741773927,0.282329632387582,457
"1626",2053,2018,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.35633669109871,0.827898366437909,-0.233216961840268,2.6669431247535,-1.29871774478923,613
"1627",378,2013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.19140229777002,-1.99515169813182,-1.00513607560618,1.02374164098056,1.34949496367335,575
"1628",655,2014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.540163194448558,-0.357922571165002,2.1170626501196,0.747679868670777,-0.605656327493267,570
"1629",226,2013,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.07714899806436,-0.214637346498288,-0.144841505842195,0.709713905083454,-0.686561075292338,475
"1630",1279,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.873693341342819,0.643937712667798,-0.209773562896702,-0.148721950458679,-1.02954226092125,393
"1631",921,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.90741607237716,0.509269409296418,0.346235658404038,-0.746582158381552,-1.8976405150902,538
"1632",1832,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.06781406838119,-1.16739932468886,-0.553875552510875,-0.476356032070901,1.23450400347799,674
"1633",364,2013,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.07473394541282,-2.78189059769082,0.776902676047792,-1.76154784262847,1.26421512958054,591
"1634",570,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.51394681086785,-0.0538688741706829,0.563840806313261,-0.579591044597408,-1.51042260117011,1161
"1635",545,2013,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-1.31048570277875,0.77913810557624,-0.103875097758196,0.955474741872479,-1.24087999689556,476
"1636",282,2013,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0919495781591421,0.406472311048291,-0.247257526052193,0.16357871221894,-0.121582174427514,582
"1637",999,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.620688871182936,-1.91027159952953,0.516172998244348,-0.0822059928959532,-0.248445619418047,525
"1638",1050,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.213944989051153,0.74191758322199,-0.779599218038015,0.803628894418183,0.344862300366449,650
"1639",1776,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.214004507974544,0.695110039858445,0.193805232366143,0.0712859195371378,-0.159673552369593,817
"1640",1815,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.869594700903496,-2.8643523012764,0.962254927934191,-0.36173329801341,1.07607473576804,813
"1641",497,2013,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-0.688254490207035,0.77913810557624,0.572070635627795,0.477606448116029,-1.25153997615716,571
"1642",1958,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.504726246941823,0.819277330828265,0.318418696512313,-0.00512923650119492,-0.677209160222105,724
"1643",2155,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.548801578642579,-0.407337698031146,0.675224700992906,-0.969958702952256,0.676726265318329,601
"1644",738,2014,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.31887825507918,-1.21940804598224,0.379906640599352,-0.796288336559564,1.40852573414447,594
"1645",2175,2018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.561335383048772,0.52973793708331,-1.02568734856708,-0.783769189588479,0.518268189641252,728
"1646",2266,2018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1.03761995048409,0.52973793708331,-1.10300153263799,0.656096380424728,0.930259186401652,596
"1647",2601,2019,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.10141166594554,-0.307763969643771,-0.856300711304481,0.114861696259579,1.19372309344966,523
"1648",2331,2018,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,-0.29096331657233,0.827898366437909,-1.27695844679753,0.420256330163947,-0.242330573608716,697
"1649",2520,2019,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.782897960812974,0.756095124733965,0.169528879171217,-0.818499053004351,0.628030600376646,442
"1650",551,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.37483486566509,-1.42211051064512,0.155098215837908,0.598700480446793,-1.20883384327783,603
"1651",1272,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.353050632423501,-2.88739393001694,1.21716452508563,-0.00404409107411547,0.64654429347721,603
"1652",2347,2018,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-1.34380288669251,0.827898366437909,-0.832401888389808,-0.0390111361333736,-1.43604807704269,652
"1653",2219,2018,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1.41363408266987,0.785304019387253,-1.10300153263799,0.345780524818434,1.26830308117942,580
"1654",2449,2019,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.03900043254532,0.756095124733965,0.60037730717101,0.242719333145048,-1.51950571591906,419
"1655",1291,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.49626502182903,0.542895396339217,1.66741773344054,-1.44572367982394,-1.64098010462519,605
"1656",2510,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0949083577266253,-0.0176205802680249,-0.528035242352258,-0.754570234561617,0.334708566931379,726
"1657",124,2012,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.867691501600576,0.755659732303267,0.517067831713174,-1.91509011479034,-0.773586031983389,439
"1658",1711,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.412223875452234,-1.04323203371904,1.02456166000728,-0.0178650958409195,-0.138549650008265,609
"1659",755,2014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.17976630987642,0.706265368315116,-1.00981816701685,-0.403524494878164,1.08539492211703,653
"1660",596,2014,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.46336064897594,-0.560625035827882,2.34187107488105,-1.64953392366054,-1.20883384327783,464
"1661",2439,2019,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-2.04550374076424,0.756095124733965,0.436244572694898,0.792507171752557,-2.46232653770741,556
"1662",403,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.958065593055626,0.737730795073134,-1.25093452411018,0.696060525261838,0.731216166500521,508
"1663",2058,2018,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.804849297226229,0.103794466576739,0.365967964709273,0.420256330163947,-0.60150221181009,472
"1664",98,2012,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.339486712042093,-1.06266708649099,0.211368321068041,-0.760279305374445,0.549965404140883,500
"1665",1587,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0601641793864971,0.744980028996378,0.249095420652401,-0.148721950458679,-0.0290076075875438,777
"1666",1012,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.713425966764502,0.788447218007104,1.00474285028524,1.40287014171891,-0.560183678965833,457
"1667",1314,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.900761675277002,-2.53889525168249,1.64656005237012,-0.525270839629242,-0.384753262106196,607
"1668",2072,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.792315492820037,0.785304019387253,2.80136476294289,-0.510691236654935,-0.675449313792726,457
"1669",130,2012,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-1.56596125262918,-0.880834404611567,2.11349860952664,-0.216058119327875,-1.43536175004553,718
"1670",2200,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.13789038573363,0.785304019387253,-0.0785885936984509,-0.349326991739668,1.15210049234956,727
"1671",1679,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.69404245180797,0.819277330828265,0.733796910332879,0.669871308504046,-2.00801500898571,541
"1672",1956,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-0.332936128461158,0.695110039858445,1.35686423106373,0.580720293126003,-0.0857398941049479,662
"1673",1451,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.818077529543623,-0.568570083275168,0.269953101722814,-0.790249687564075,0.938175890635041,681
"1674",1793,2017,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.134716760983468,0.0328844880194045,0.173036321675115,-0.0560726738600786,0.114937178327659,371
"1675",526,2013,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1.2456699514692,0.77913810557624,-0.390639954346192,2.11601202670959,-1.43275962360437,456
"1676",2118,2018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.641909839945724,0.657520978235281,-0.48448806007072,-1.3175124612313,-0.263458317032327,706
"1677",17,2012,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.55850000621067,0.391994368544415,-0.46796392481003,-0.919563554949056,0.89826841364727,648
"1678",798,2014,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1.49592982170087,-0.864678732822202,0.114223956790373,-0.281632268149456,1.63471730256368,553
"1679",1340,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.535339167165531,-0.87169703226091,1.70913309558136,-1.11101355611677,-0.36251915869878,653
"1680",722,2014,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.876249338524955,0.655589752149396,-0.989381037493081,-0.241001525906543,0.396049189791811,477
"1681",850,2014,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.256568855349043,0.655589752149396,-0.968943907969313,0.151762315774858,0.320652000318741,571
"1682",227,2013,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.714180790730856,-0.670117762032447,0.346755391165798,-1.4748268663746,-0.409401614490726,498
"1683",1839,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.896023949900522,0.405386360928865,-0.512337731128819,0.287795528312397,0.970455223961403,707
"1684",689,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.408327341024776,0.655589752149396,0.0529125682190697,-0.132652879925472,0.180628648440182,650
"1685",834,2014,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.180689612511176,0.706265368315116,-0.233207245113678,0.81539777240895,0.0621473506967852,473
"1686",1900,2017,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.17353106436929,0.612331845878565,-0.720026838039102,-0.552771188109234,1.07607473576804,738
"1687",2553,2019,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.05044947312433,-0.259406738081147,-0.733201160447398,0.0892901688824794,1.14134415890586,660
"1688",1176,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1.1645002187622,-0.793560364686788,-1.33189557251902,-0.290637731087516,1.22979614682468,655
"1689",523,2013,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-0.571586137849839,0.0752138270234493,-0.718371219018187,0.627793626153774,-0.185542049997117,573
"1690",948,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-2.01174530490642,0.462739774511303,1.70573437712652,-0.0822059928959532,-1.817191983594,740
"1691",2075,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.892585928069578,0.359360548880682,0.346639418691545,-0.684468115794457,-0.53811898153926,517
"1692",123,2012,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.737505615815582,-0.0928927831340547,0.313268157949752,-2.20711123901044,-0.402062821843243,549
"1693",1972,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.78223336141059,0.819277330828265,-0.990022677022469,-0.00512923650119492,-0.835638427932057,502
"1694",71,2012,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.493342758878904,0.452605262504223,-0.637796986279548,-0.879742492555395,0.515135103190244,464
"1695",1186,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1.09494739707602,0.0905026962303872,-0.69463054811786,0.334657483487172,1.1996279475136,557
"1696",556,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.8806964845842,0.402211671320797,1.74919431869179,-0.918180563288272,-1.93049265680579,491
"1697",2278,2018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1.07522136370267,0.188983160678053,0.539924878868816,-0.125899575703127,1.0253340318079,672
"1698",2277,2018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.28829603860795,-0.49252639213246,0.868510161170177,-0.026598501909119,1.29999469631483,755
"1699",584,2014,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.27366254188127,0.706265368315116,-0.56020131749396,1.46548964829542,-0.982642274858619,613
"1700",113,2012,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.287772555831058,0.755659732303267,0.143435096480234,-0.441710806225238,-0.669095129131473,426
"1701",1665,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.676516365422488,-0.546562869839756,-0.844640302185272,-0.616450484807842,-0.434284283066844,475
"1702",2657,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.324238225422075,-2.338767695274,3.63683289497908,-0.204782395954093,0.554700092015329,606
"1703",862,2014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.180689612511176,0.706265368315116,-0.253644374637445,-0.322263010392353,-0.00247881170870364,419
"1704",2619,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1.3434820818463,0.224165577545097,-0.917850486733023,-0.0513532316915391,1.27752938871974,652
"1705",643,2014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.755154382489181,0.706265368315116,-0.580638447017727,0.368459607737014,-0.745679679371826,622
"1706",235,2013,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.908628044659517,0.15802844802966,1.51429802155978,-1.69328094352041,-0.867780722739545,510
"1707",512,2013,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-1.4919698064455,0.77913810557624,1.86251249027378,-0.792157875293959,-2.04037844151559,494
"1708",2588,2019,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1.3689631782569,0.756095124733965,-1.04095003759011,0.166004751013763,1.31943253635477,566
"1709",456,2013,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.258055478912447,0.77913810557624,-0.615955198808188,0.805287563834735,0.390096830129307,506
"1710",928,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.29303281414929,-0.142145477695185,-0.269787198517085,1.78065266719112,-1.12332339943925,506
"1711",2095,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.930187341288156,0.827898366437909,1.15843835143608,1.8477092659529,-0.960673850011464,627
"1712",1097,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.06017098623294,-0.560912190761216,-0.885810055438209,-0.759609142018513,1.01861875164715,603
"1713",2367,2018,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1.06805918975628,0.827898366437909,-0.175231323787086,0.27130471947292,-1.27759000136562,328
"1714",625,2014,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.55188643228678,0.706265368315116,0.931709137741079,0.327828865494101,-1.83355341319756,519
"1715",2454,2019,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.618562341770329,-0.742979053707391,1.0312257351708,-2.4422910414498,-0.262411286867913,718
"1716",2081,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.10566060297485,-1.98332853890546,4.50227681250287,-2.69531486012325,-0.686013185504531,578
"1717",1243,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-0.817755199293763,0.788447218007104,-1.56555941479945,2.74464945632706,-0.972482402883872,717
"1718",1851,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.896023949900522,0.819277330828265,-0.8654092128763,0.797229901901263,0.759216200348133,635
"1719",1400,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.575941668066805,0.593416554503507,-1.19008457320615,1.09249475828871,-0.51815788255069,484
"1720",1801,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0635026064942227,-1.2087884216788,1.00379274931625,-1.25324345179392,0.326176201940929,660
"1721",2152,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.448531143393037,-0.49252639213246,-0.832401888389808,-0.585167042000448,0.623906906759303,729
"1722",1949,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-0.0686436384909042,0.819277330828265,-1.03156049840453,1.31940013482985,-0.296978917718218,607
"1723",2395,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-2.49142292794984,0.756095124733965,1.64672348945622,1.27836619191735,-2.69279384970012,627
"1724",1523,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1.40004670912856,0.593416554503507,-1.02322312464284,-0.692625901482814,1.37174090707965,675
"1725",1847,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.64925754631575,0.322608166948985,-0.927715944949385,-0.71833735952561,1.30843766174264,648
"1726",1361,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.318792495692066,-0.0128373434679755,0.582818317779021,-0.0510981643774331,-0.273582745069117,621
"1727",636,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.666628599178336,0.148833590492197,0.829523490122241,0.950833579885296,-0.422548867344382,530
"1728",1476,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.56245671273366,-0.770654715932329,-1.10665384892449,-0.10688318499529,1.39397501048706,623
"1729",1985,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-0.597228618431412,0.819277330828265,-0.200804070763394,-0.285318141975077,-0.99406769564201,693
"1730",374,2013,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.54140735484161,-1.00137624605729,-0.800304035186186,0.149925332397324,1.52005463185895,583
