"","id","year","jan","feb","mar","apr","may","jun","jul","aug","sep","oct","nov","dec","mon","tue","wed","thu","fri","sat","sun","temp","visib","num_collisions"
"250",416,2014,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-3.4,8.9,511
"251",2232,2019,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.9,10,611
"252",1947,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.3,6,809
"253",40,2013,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.6,1.2,403
"254",2408,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,15.2,9.1,591
"255",1846,2018,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.1,2.9,582
"256",584,2014,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,19.9,9.1,625
"257",1138,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6.2,9.3,662
"258",1241,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,18.9,7.3,587
"259",1475,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-2,10,541
"260",701,2014,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9.3,5.8,645
"261",824,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.6,6.9,679
"262",101,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.4,7.7,649
"263",60,2013,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.1,9.4,603
"264",2161,2019,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.7,10,502
"265",840,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.9,9.9,555
"266",507,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.1,10,663
"267",601,2014,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,20.6,9.4,495
"268",211,2013,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,21.4,10,553
"269",812,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.3,10,422
"270",1634,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,20.7,5.8,515
"271",2295,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.8,10,642
"272",1961,2018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,12.9,10,720
"273",324,2013,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3.9,10,628
"274",1238,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,15.5,10,686
"275",226,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,19.6,10,599
"276",198,2013,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,24.2,8.1,636
"277",2417,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,20.1,8.8,604
"278",1141,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.1,6.9,685
"279",2273,2019,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10.8,8,515
"280",1500,2017,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8.6,2,571
"281",1553,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.1,10,517
"282",1203,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.5,5.9,626
"283",2211,2019,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.7,6.4,597
"284",1789,2017,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6.8,9.9,700
"285",1216,2016,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13.1,10,676
"286",214,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,20.7,7.2,492
"287",2172,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-3.3,10,374
"288",545,2014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,20.1,10,451
"289",2266,2019,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8.6,10,621
"290",2469,2019,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,10.8,9.9,615
"291",2214,2019,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.7,5.7,401
"292",1630,2017,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,21.6,1.8,677
"293",1755,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.8,10,647
"294",1351,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,16.7,1.7,581
"295",1164,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.4,9.8,459
"296",2082,2018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,17.3,5.2,830
"297",576,2014,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,21.2,4.4,562
"298",572,2014,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,17.9,8.8,540
"299",1572,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.8,10,683
"300",308,2013,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6.4,10,510
"301",2040,2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,21.1,10,623
"302",1297,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,23.4,8.1,540
"303",938,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,19.4,9.2,489
"304",1159,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.9,10,628
"305",1334,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,17.8,10,779
"306",1887,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.2,2.1,580
"307",555,2014,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,21.3,6,551
"308",1934,2018,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.9,9.3,686
"309",2325,2019,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,17.1,10,620
"310",1928,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.6,6.2,663
"311",234,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,21.4,7.8,636
"312",2073,2018,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,18,7.7,778
"313",2042,2018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,19.4,10,528
"314",694,2014,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5.8,9.9,611
"315",877,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,17.8,7.9,652
"316",447,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.9,1.7,437
"317",2141,2018,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.2,8.9,631
"318",274,2013,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,18.2,9.3,647
"319",844,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13.3,9.8,684
"320",1592,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,14.4,10,468
"321",2072,2018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,18.2,9.5,613
"322",2238,2019,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.7,10,584
"323",2324,2019,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,16.5,8.2,749
"324",1498,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.9,10,540
"325",158,2013,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,16.8,4.8,571
"326",1870,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.7,3.4,578
"327",1763,2017,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,12.3,8,774
"328",733,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.3,8.4,613
"329",1867,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.4,10,567
"330",1074,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,14.3,2.1,603
"331",775,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-2.2,7.5,539
"332",1720,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,20.4,5.9,768
"333",2128,2018,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,5.2,10,646
"334",1843,2018,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.3,10,613
"335",1204,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9.2,9.4,728
"336",140,2013,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.4,0.3,697
"337",987,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,15.2,10,493
"338",149,2013,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16.1,6.1,685
"339",2475,2019,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12.2,8.4,595
"340",110,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.3,10,471
"341",1931,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.8,9.7,529
"342",1115,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.9,3.5,607
"343",1153,2016,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7.3,7.7,629
"344",1375,2016,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,7.1,10,706
"345",1781,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3.9,9,513
"346",1042,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,10.1,8.1,431
"347",630,2014,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,18.8,9.2,566
"348",1397,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,9.2,9.6,707
"349",1988,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,16.1,10,672
"350",2423,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,19.4,9.9,577
"351",136,2013,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14.6,9.9,741
"352",1801,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-9.6,10,654
"353",111,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.1,10,565
"354",1107,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.7,10,681
"355",692,2014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,7.8,9.9,377
"356",2522,2019,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4.2,5.2,518
"357",941,2015,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,22.2,7.2,643
"358",2384,2019,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,21.8,7.9,469
"359",2050,2018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,16.8,9.5,650
"360",1249,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16.3,10,745
"361",123,2013,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.8,10,580
"362",983,2015,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,16.9,10,501
"363",2302,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.4,10,722
"364",1468,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.7,10,501
"365",1035,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,8.7,10,500
"366",1156,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.4,10,540
"367",2510,2019,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3.1,7.3,700
"368",598,2014,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,21.7,6.8,618
"369",2129,2018,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3.6,10,743
"370",917,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,21.9,6.9,545
"371",634,2014,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,14.7,9.2,719
"372",267,2013,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,12.9,10,539
"373",1179,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.8,9.9,624
"374",1113,2016,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.9,9.5,579
"375",2293,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.2,7,621
"376",574,2014,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,20.1,6,589
"377",1442,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.9,9,485
"378",1876,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.8,10,686
"379",197,2013,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,22.7,9.9,609
"380",2017,2018,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,23.7,5.9,656
"381",697,2014,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4.1,9.8,673
"382",1452,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8.8,5.4,646
"383",1685,2017,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,20.1,6.9,707
"384",300,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10.4,10,620
"385",1604,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,15.4,9.9,657
"386",2519,2019,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4.5,10,448
"387",1717,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,17.7,3.9,570
"388",1709,2017,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,15.3,10,757
"389",2012,2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,23.2,4.6,749
"390",1069,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5.6,10,624
"391",1270,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,17.3,9.9,618
"392",190,2013,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,21.7,1.9,614
"393",502,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.6,10,486
"394",2112,2018,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5.4,10,497
"395",948,2015,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,23.3,6.3,594
"396",1828,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.6,6.9,531
"397",2142,2018,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-0.6,10,686
"398",1651,2017,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,20.3,9.9,618
"399",961,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,23.7,9.4,626
"400",1613,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,20.4,9.4,590
"401",846,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.4,4.4,560
"402",1253,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,18.5,8.8,811
"403",1646,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,20.7,10,685
"404",1422,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6.4,6.5,665
"405",2159,2018,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10,622
"406",1627,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,20.9,9.3,512
"407",2310,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14.6,4.7,765
"408",138,2013,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13.5,9.3,544
"409",482,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10.8,9.8,451
"410",125,2013,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9.6,5.1,561
"411",1174,2016,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.8,10,628
"412",1835,2018,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.8,5.1,706
"413",358,2013,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.6,10,476
"414",242,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,20.8,7,480
"415",524,2014,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,18.9,10,475
"416",1681,2017,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,17.1,10,681
"417",1527,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.8,5,592
"418",1649,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,17.7,10,656
"419",2246,2019,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.4,10,644
"420",307,2013,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5.6,10,658
"421",250,2013,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,20,10,500
"422",1345,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,15.9,10,612
"423",434,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.9,10,519
"424",294,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,15.1,10,540
"425",383,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-8.6,9.7,612
"426",409,2014,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.7,8.9,552
"427",1900,2018,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,10,610
"428",1402,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3.2,10,765
"429",1915,2018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9.3,7.8,690
"430",1555,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9.8,6.7,723
"431",423,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-3.2,9.1,558
"432",2191,2019,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-8,9.8,651
"433",489,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14.6,8.6,584
"434",659,2014,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,12.4,9.9,571
"435",1467,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.6,9.9,583
"436",1521,2017,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.7,10,617
"437",2399,2019,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,18.6,9.2,553
"438",1481,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-6.1,7.9,708
"439",1641,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,20.2,8.7,554
"440",1732,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,15.9,10,528
"441",2085,2018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,13.9,9.1,692
"442",5,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.9,10,389
"443",1211,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13.1,6.6,766
"444",2156,2018,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,5.4,7.5,681
"445",1220,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13.5,9,571
"446",1273,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,20.6,9.3,741
"447",116,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.1,8.6,517
"448",493,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14.3,10,659
"449",301,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8.6,10,600
"450",2043,2018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,21.1,9.2,533
"451",2494,2019,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2.6,10,409
"452",2121,2018,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,-3.9,10,412
"453",478,2014,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.4,9.8,651
"454",1508,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.7,9.1,665
"455",1506,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.6,9.2,637
"456",1712,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,14.4,10,739
"457",202,2013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,20.2,5.6,591
"458",1839,2018,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-2.1,10,583
"459",1488,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.1,10,680
"460",2487,2019,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,10.1,7.5,517
"461",546,2014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,20.3,9.4,614
"462",1439,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2.9,8.6,542
"463",615,2014,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,16.8,10,528
"464",1987,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,16.5,10,545
"465",1231,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,13.2,6.8,683
"466",1420,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-2.1,10,555
"467",2452,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,9.6,10,500
"468",933,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,23.9,6.1,666
"469",1373,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,14.2,9.9,573
"470",1510,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-5.3,9.4,548
"471",1798,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-8.5,9.3,565
"472",2176,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.4,10,586
"473",1427,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2.3,5.9,623
"474",398,2014,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-2.1,10,424
"475",1650,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,20.1,10,705
"476",1501,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8.8,6.9,653
"477",512,2014,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,14.6,10,663
"478",965,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,19.3,10,541
"479",2233,2019,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.4,7.3,673
"480",2424,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,18.1,6.4,515
"481",2084,2018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,11.6,10,516
"482",1768,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6.1,10,635
"483",739,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.1,10,500
"484",2018,2018,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,23.8,3.6,709
"485",532,2014,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16.7,10,644
"486",433,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.8,10,412
"487",2160,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8.6,5.4,430
"488",460,2014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10.1,8.5,578
"489",1199,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.3,9.7,484
"490",1234,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,14.7,3.4,466
"491",1968,2018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,19.8,6.3,812
"492",2113,2018,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,11.1,5.8,754
"493",1286,2016,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,24.1,10,690
"494",1959,2018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,16.4,9.4,533
"495",1033,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,14.6,9.8,677
"496",2485,2019,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,8.9,8.8,633
"497",285,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.8,10,502
"498",470,2014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9.7,10,459
