"","id","year","jan","feb","mar","apr","may","jun","jul","aug","sep","oct","nov","dec","mon","tue","wed","thu","fri","sat","sun","temp","visib","wdsp","slp","dewp","max","min","mxpsd","fog","prcp","num_collisions"
"1486",663,2014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.0722411969483799,0.706265368315116,2.09662552059584,-1.8256004733798,-0.831847895912478,-0.103110043192867,0.0513628579189864,1.57012962693829,0,-0.00926758017898326,586
"1487",2707,2019,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-1.12818426998244,0.756095124733965,1.21587506145643,-0.447711906036481,-1.48807835519278,-1.22736570278447,-0.822893716620619,1.213513124841,0,-0.429504368678419,465
"1488",664,2014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.122827358840291,0.706265368315116,0.0733496977428373,-0.403524494878164,-0.616427354560848,-0.103110043192867,-0.0225915528913886,-0.131761940430693,0,-0.344738664343831,617
"1489",2343,2018,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.880052123663385,0.785304019387253,-1.12233007865571,0.333367890594179,-0.781088030910777,-1.03555899615018,-0.681358027316676,-1.35324082652312,0,-0.403089225648237,601
"1490",609,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.86804994411123,0.706265368315116,-1.17331520320699,1.72281768250046,-1.80124033199481,-1.66271949406868,-2.14261799612214,-0.938693287028057,0,-0.344738664343831,497
"1491",1580,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.0751774902844183,-0.417006608782297,1.81342150093343,-0.10688318499529,0.0932799611532428,-0.155452189695716,-0.377767582392074,1.54117159857447,0,1.84094796197925,798
"1492",932,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.794570925398371,0.416210139726188,0.664868170604619,0.504008270767808,-0.640632210462036,-0.688426588485131,-1.84066147222419,1.39094030529752,0,-0.381596528790291,961
"1493",310,2013,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.143802179206785,-1.24982010907592,-1.16900170794218,1.01008826115893,-0.0149823818115097,0.18522111432973,-0.0160943504464337,-1.43631437998461,1,-0.393654343625281,561
"1494",62,2012,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.16794234885569,0.695048838343458,-0.298130863340512,0.00959456756947246,0.433864400972087,1.35542024055177,1.18750334441089,0.763593707233649,0,-0.419755884837834,701
"1495",1511,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1.22410253855637,0.744980028996378,-0.606069503234564,-0.134775695304211,1.07158051107954,1.47586418499126,1.28242526000041,-0.779861897926647,0,-0.34721851393813,579
"1496",204,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.364175733659267,-0.46308120951692,1.04318432859379,-0.942345053331703,-0.142902132950715,-0.596421817920352,-0.0915689274864548,0.564240365651767,0,-0.393654343625281,393
"1497",1468,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.96695336618163,-2.69045872617536,-0.25148892503753,-0.971551004572115,1.20498513152403,0.660205997647774,1.12678218102611,0.546442957216848,1,0.550490809515155,612
"1498",1254,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.446806816967501,0.0905026962303872,-1.0982317302386,1.95000345447175,-0.188109220795895,-0.362913074690631,-0.61298663773401,-0.731696270990622,1,-0.381596528790291,485
"1499",214,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.441954635230731,-1.53967128259766,0.469654615417796,-0.409863240288805,0.0276575352348921,-0.72456000353512,-0.506679101206571,0.39231769219864,1,-0.299125504531052,497
"1500",1109,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.979026027599067,0.695387948436876,-0.35475586843724,-1.16344563476466,1.04878695095822,1.18327611583325,1.11239421073868,-0.227760968706386,0,-0.381596528790291,657
"1501",75,2012,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.623528644663898,0.755659732303267,-0.569863761691741,1.48297387613458,0.35259369875393,0.728707907459803,0.746141998554067,-0.904930462217109,0,-0.419755884837834,632
"1502",2691,2019,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-1.12818426998244,0.756095124733965,-0.630618201399828,1.78979673945922,-1.12142581338619,-0.808447598787898,-1.43754645383366,-0.234380716906624,0,-0.429504368678419,545
"1503",1651,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.48260845983176,-0.960453839739156,0.567645624804653,0.746286464542379,-1.17362086571329,-1.77278111841218,-1.06019632208929,2.44421913256158,1,-0.0535374354901291,896
"1504",1108,2015,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1.19927662960529,-0.00255657333984145,-1.31065340503898,-0.486042485642103,1.1594036817655,1.25302901164635,1.3557171509079,-1.61740074167201,0,-0.381596528790291,668
"1505",2455,2019,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.822411113055174,0.272522809107721,2.61100330450338,-2.22493305874451,-0.796676419214648,-0.948086966786755,-0.749135388155054,1.90665379376273,0,-0.429504368678419,530
"1506",349,2013,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.271018629174358,-0.46308120951692,1.86251249027378,-1.8980816408446,0.422076767914109,0.121152021522346,0.537385881180387,2.00213908907791,0,-0.0155389872483664,693
"1507",76,2012,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.635363725189806,0.57382705042384,-0.943496496924681,0.952026377552554,0.538355303824003,0.728707907459803,0.251282307744901,-0.904930462217109,0,-0.419755884837834,609
"1508",1723,2017,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.901164981897204,0.570942748888625,2.47838540837926,-0.37446915735312,-1.09968720744865,-1.05682833511523,-0.769838180180189,2.07670826410942,0,0.618442067738795,750
"1509",926,2015,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.736610240659893,-0.281734382050528,-1.07698956275856,1.40287014171891,-0.47973514746963,-0.560546279494435,-1.40931626010602,-0.563717836895877,1,-0.381596528790291,580
"1510",981,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.18870358162002,0.416210139726188,-0.652146213157783,-0.0822059928959532,-0.902089937824695,-1.39758102925172,-1.84066147222419,-0.0139702344039837,0,-0.381596528790291,464
"1511",1845,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.7021160443098,-1.12601022769892,-0.782333570112186,-0.285318141975077,1.49855278299458,1.83301744473788,1.60352402325069,-0.951581291936336,1,-0.349208416910856,774
"1512",1498,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.60305921363493,-0.214921976125137,-0.272346606107944,-0.999443514881051,1.24945333833886,1.5560928591562,1.56777090478662,-0.779861897926647,1,-0.34721851393813,540
"1513",2325,2018,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0725170112072574,-0.961064209689689,1.35172381161335,0.383018427491198,0.0851494494572423,0.115189164425136,-0.417666016744864,1.37999842616876,0,0.00790371030682818,754
"1514",247,2013,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.02529639701671,0.77913810557624,0.244339370955799,-2.02096205923911,-1.01702043240195,-1.09616074181795,-0.858893794060002,0.0484723452923882,0,-0.393654343625281,597
"1515",2611,2019,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.935784539276607,0.756095124733965,0.723476858028094,0.690221062244188,0.806118977825558,0.816446865198791,1.16858115194964,0.674403715679648,0,-0.429504368678419,494
"1516",922,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-2.52179933060503,0.74191758322199,1.00474285028524,0.673359058048459,-2.60156516568198,-2.17648836583142,-2.32730735256264,0.673214268710883,0,-0.381596528790291,573
"1517",4,2012,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.38097379832204,0.270772580624797,-0.433997312516127,-0.946110929878147,1.0491997177667,1.42378885870726,1.18750334441089,-0.703556855559259,0,-0.246128872151072,432
"1518",1910,2017,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.816736202909446,-2.450461331377,1.4814776952099,-0.489091891410626,1.03382693104538,0.388094554811324,1.18692321094634,0.738968702943577,1,0.457166986963853,631
"1519",2344,2018,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.341098534197101,-1.25922463904429,0.307982326656091,-0.212788015272895,-0.0627447545080293,-0.386732905613033,-0.681358027316676,0.117436131778095,1,-0.245015019511673,558
"1520",96,2012,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.505177839404812,-3.54771373884315,-0.977463109218584,0.367984129112339,1.08403001871734,0.307101428834296,0.786265757268323,-0.387112616525494,1,-0.390818049390041,554
"1521",1012,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.713425966764502,0.788447218007104,1.00474285028524,1.40287014171891,-0.560183678965833,-0.816306897475828,-0.30330289570045,0.841192702805629,0,-0.128127301637616,457
"1522",2680,2019,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.00572452028950584,0.756095124733965,-0.753717752256912,0.0125755867511952,-0.409072303590546,-0.249890126792474,-0.478688183781315,-0.927521385828357,0,-0.429504368678419,479
"1523",360,2013,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.32103380038913,0.116621137526554,-0.0629086896741964,-0.56005041832655,1.20025525401094,1.40253387767002,1.38018532479396,-0.514183676917843,0,-0.393654343625281,648
"1524",432,2013,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1.1654759972462,0.77913810557624,-0.00145907754819718,-0.423516620110421,1.09365546139494,1.2487680549323,1.16634068984723,0.0484723452923882,0,-0.393654343625281,493
"1525",1076,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.793551836435937,0.369680504941074,0.282509155963922,-0.68144724019669,0.867777755091768,0.799635188861156,0.858011136925397,0.154008199690762,0,-0.381596528790291,666
"1526",1674,2017,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.28438909235407,0.695110039858445,-1.07309831978658,-1.27871517047336,-1.27924037751992,-1.20001889177462,-1.40105153215649,-0.437066076103319,0,-0.349208416910856,545
"1527",1736,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.861521108401666,0.529553651898685,0.879179285170077,-0.132487829898411,-0.698333062583432,-0.913637778455845,-0.492104305310618,1.09177913665765,0,3.5482727018169,514
"1528",2126,2018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.15309146810421,-0.109177268676547,-0.34918823794663,-0.709293384242966,0.106277192880853,-0.227586883405809,-0.225890009056273,0.741780123509741,1,-0.308244701966299,690
"1529",2583,2019,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1.54733085313114,0.224165577545097,-0.322869324257118,-0.102496286445724,1.49752091380369,1.45117126519359,1.09482282348408,-0.742683874115895,0,-0.429504368678419,649
"1530",78,2012,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.28031130941255,0.755659732303267,-1.07936294610029,0.354710441647786,-0.181470915822531,0.284311889449133,0.117536445364045,-0.387112616525494,0,-0.419755884837834,458
"1531",2137,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.178159076916596,-1.3444133331456,-0.871058980425262,0.82987325956425,0.0640217060336322,0.0539791558838958,-0.285820011458958,-0.992508742411497,1,-0.403089225648237,736
"1532",594,2014,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.729861301543225,-1.47278612681084,2.32143394535728,-3.64044029356283,-0.4117778402768,-0.601673720112184,-0.910044482615887,3.24267823624919,1,3.59704657459313,792
"1533",544,2013,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-1.29752255251684,0.489286932054503,-0.615955198808188,1.66545049259634,-0.99570047387875,-1.09616074181795,-1.62621866063355,-0.326631669514432,0,-0.393654343625281,428
