"","id","year","mo","day","temp","visib","num_collisions"
"851",2252,2018,8,4,0.986737400530504,0.693877551020408,736
"852",2212,2018,7,6,0.742705570291777,0.673469387755102,622
"853",744,2014,7,1,0.927051671732523,0.717391304347826,567
"854",1918,2017,9,6,0.688953488372093,0.978494623655914,550
"855",1508,2016,8,2,0.93734335839599,1,644
"856",457,2013,9,1,0.717142857142857,0.979381443298969,605
"857",2391,2019,1,3,0.28,0.976470588235294,579
"858",2372,2018,12,5,0.477453580901857,0.744897959183673,681
"859",677,2014,5,4,0.629179331306991,0.956521739130435,596
"860",1190,2015,10,6,0.680327868852459,0.776595744680851,556
"861",1985,2017,12,3,0.607558139534884,0.774193548387097,651
"862",262,2013,3,2,0.4,0.443298969072165,559
"863",133,2012,11,6,0.299674267100977,0.752941176470588,444
"864",784,2014,8,6,0.860182370820669,0.978260869565218,454
"865",1101,2015,7,1,0.887978142076503,0.872340425531915,598
"866",1544,2016,9,3,0.894736842105263,0.433734939759036,621
"867",2647,2019,9,7,0.845714285714286,0.847058823529412,488
"868",2725,2019,12,1,0.345714285714286,1,519
"869",1364,2016,3,5,0.6265664160401,0.120481927710843,546
"870",2316,2018,11,5,0.748010610079575,0.510204081632653,746
"871",850,2014,10,2,0.668693009118541,0.989130434782609,571
"872",1607,2016,11,3,0.43609022556391,1,807
"873",33,2012,8,4,0.788273615635179,0.552941176470588,570
"874",1548,2016,9,7,0.721804511278195,1,572
"875",1690,2017,2,2,0.26453488372093,1,688
"876",2397,2019,1,2,0.0342857142857143,1,627
"877",1279,2015,12,4,0.543715846994535,0.946808510638298,527
"878",2720,2019,12,3,0.417142857142857,0.4,578
"879",711,2014,6,3,0.78419452887538,0.923913043478261,576
"880",1078,2015,6,6,0.868852459016393,0.574468085106383,395
"881",328,2013,5,5,0.74,0.185567010309278,668
"882",1891,2017,9,7,0.75,0.645161290322581,518
"883",942,2015,1,3,0.163934426229508,0.638297872340425,458
"884",1433,2016,6,4,0.696741854636591,0.614457831325301,683
"885",2472,2019,4,7,0.502857142857143,1,487
"886",1558,2016,10,3,0.736842105263158,1,695
"887",1335,2016,2,4,0.631578947368421,0.301204819277108,663
"888",54,2012,8,4,0.781758957654723,0.870588235294118,574
"889",110,2012,10,4,0.45928338762215,0.964705882352941,630
"890",2188,2018,6,3,0.787798408488064,1,540
"891",433,2013,9,5,0.728571428571429,1,524
"892",2202,2018,7,3,0.870026525198939,0.928571428571429,627
"893",124,2012,11,4,0.293159609120521,1,439
"894",1939,2017,10,6,0.729651162790698,1,583
"895",2293,2018,10,3,0.838196286472148,0.377551020408163,708
"896",1292,2016,1,3,0.378446115288221,0.951807228915662,605
"897",731,2014,7,2,0.908814589665654,0.978260869565218,616
"898",605,2014,2,2,0.206686930091185,1,513
"899",795,2014,9,3,1,0.793478260869565,580
"900",1770,2017,5,5,0.578488372093023,0.741935483870968,776
"901",2164,2018,6,7,0.641909814323607,1,525
"902",2476,2019,4,4,0.422857142857143,1,537
"903",421,2013,8,7,0.788571428571429,1,459
"904",1135,2015,8,7,0.852459016393443,0.914893617021276,489
"905",2723,2019,12,6,0.62,0.188235294117647,577
"906",1914,2017,9,2,0.843023255813954,0.204301075268817,656
"907",1649,2017,1,3,0.531976744186046,0.591397849462366,590
"908",2274,2018,9,5,0.755968169761273,1,715
"909",2068,2018,2,2,0.456233421750663,1,631
"910",1324,2016,2,7,0,0.819277108433735,309
"911",1672,2017,1,5,0.459302325581395,0.989247311827957,583
"912",41,2012,8,5,0.794788273615635,0.717647058823529,617
"913",350,2013,6,6,0.762857142857143,1,596
"914",415,2013,8,1,0.811428571428571,0.948453608247423,462
"915",1499,2016,8,7,0.952380952380952,0.771084337349397,540
"916",2,2012,7,1,0.882736156351792,1,564
"917",940,2015,1,1,0.311475409836066,0.648936170212766,484
"918",1008,2015,4,6,0.554644808743169,0.446808510638298,507
"919",1814,2017,6,7,0.811046511627907,0,593
"920",1374,2016,4,1,0.428571428571429,0.783132530120482,683
"921",2599,2019,8,1,0.914285714285714,1,586
"922",1769,2017,5,4,0.61046511627907,1,701
"923",1705,2017,3,3,0.546511627906977,0.139784946236559,571
"924",2236,2018,8,2,0.936339522546419,0.438775510204082,701
"925",20,2012,7,5,0.648208469055375,0.694117647058824,604
"926",2506,2019,5,6,0.685714285714286,0.647058823529412,637
"927",2173,2018,6,2,0.676392572944297,1,720
"928",1719,2017,3,3,0.261627906976744,0.731182795698925,650
"929",992,2015,3,4,0.256830601092896,1,582
"930",2406,2019,1,4,0.0314285714285714,0.941176470588235,601
"931",1640,2016,12,1,0.426065162907268,1,394
"932",264,2013,3,4,0.38,0.979381443298969,508
"933",2344,2018,11,5,0.429708222811671,1,743
"934",751,2014,7,1,0.86322188449848,0.565217391304348,557
"935",452,2013,9,3,0.648571428571429,1,539
"936",460,2013,10,4,0.817142857142857,1,590
"937",1731,2017,3,1,0.459302325581395,0.612903225806452,629
"938",403,2013,8,3,0.797142857142857,0.989690721649485,508
"939",502,2013,11,4,0.451428571428571,1,620
"940",2646,2019,9,6,0.797142857142857,1,532
"941",102,2012,10,3,0.485342019543974,0.705882352941177,640
"942",406,2013,8,6,0.92,0.628865979381443,495
"943",771,2014,8,7,0.917933130699088,0.978260869565218,512
"944",1280,2016,1,5,0.493734335839599,0.975903614457831,393
"945",2194,2018,7,2,0.848806366047745,0.275510204081633,678
"946",1329,2016,2,5,0.403508771929825,1,532
"947",1000,2015,3,5,0.480874316939891,0.478723404255319,532
"948",787,2014,8,2,0.814589665653495,1,608
"949",666,2014,4,7,0.468085106382979,0.989130434782609,449
"950",1730,2017,3,7,0.377906976744186,0.946236559139785,456
"951",1037,2015,5,7,0.510928961748634,0.98936170212766,555
"952",148,2012,11,7,0.0944625407166124,1,415
"953",1658,2017,1,5,0.534883720930233,0.698924731182796,604
"954",1109,2015,7,2,0.860655737704918,0.978723404255319,657
"955",1264,2015,12,3,0.543715846994535,1,673
"956",1947,2017,10,7,0.755813953488372,0.956989247311828,613
"957",868,2014,11,6,0.376899696048632,1,529
"958",1644,2016,12,5,0.483709273182957,0.939759036144578,583
"959",2564,2019,7,1,0.814285714285714,1,592
"960",945,2015,1,6,0.207650273224044,0.765957446808511,526
"961",700,2014,5,6,0.662613981762918,1,587
"962",91,2012,9,6,0.560260586319218,0.717647058823529,485
"963",505,2013,11,7,0.548571428571429,0.670103092783505,532
"964",2547,2019,6,5,0.785714285714286,0.270588235294118,771
"965",1107,2015,7,7,0.920765027322404,0.968085106382979,521
"966",1734,2017,3,4,0.424418604651163,1,639
"967",301,2013,4,6,0.511428571428571,0.855670103092783,517
"968",935,2015,1,3,0.327868852459016,1,495
"969",2065,2018,2,6,0.485411140583554,0.489795918367347,540
"970",618,2014,3,1,0.316109422492401,0.880434782608696,513
"971",1081,2015,6,2,0.811475409836065,0.319148936170213,593
"972",1050,2015,5,6,0.680327868852459,0.98936170212766,650
"973",2605,2019,8,7,0.914285714285714,0.317647058823529,481
"974",883,2014,11,7,0.52887537993921,0.989130434782609,377
"975",1842,2017,7,7,0.898255813953488,0.548387096774194,515
"976",2460,2019,3,2,0.368571428571429,1,610
"977",355,2013,6,4,0.734285714285714,0.958762886597938,681
"978",179,2012,12,3,0.0130293159609121,0.858823529411765,531
"979",1504,2016,8,5,0.954887218045113,0.337349397590361,729
"980",848,2014,10,7,0.723404255319149,1,515
"981",1394,2016,4,7,0.604010025062657,1,448
"982",2196,2018,7,4,0.920424403183024,0.142857142857143,720
"983",1546,2016,9,5,0.844611528822055,0.939759036144578,812
"984",2455,2019,3,4,0.428571428571429,1,624
"985",1243,2015,11,3,0.437158469945355,1,717
"986",937,2015,1,5,0.316939890710383,1,598
"987",642,2014,4,4,0.440729483282675,1,592
"988",2243,2018,8,2,0.846153846153846,0.704081632653061,580
"989",2563,2019,7,7,0.88,0.658823529411765,441
"990",2615,2019,8,3,0.822857142857143,0.905882352941176,553
"991",51,2012,8,1,0.723127035830619,1,473
"992",1547,2016,9,6,0.764411027568922,1,612
"993",561,2014,1,7,0.513677811550152,0.510869565217391,388
"994",2241,2018,8,7,0.872679045092838,0.887755102040816,490
"995",1341,2016,3,3,0.556390977443609,0.614457831325301,653
"996",7,2012,7,6,0.96742671009772,0.941176470588235,490
"997",2531,2019,6,3,0.731428571428571,0.952941176470588,655
"998",1813,2017,6,6,0.776162790697674,0.387096774193548,654
"999",1432,2016,6,3,0.81203007518797,0.710843373493976,772
"1000",2351,2018,12,5,0.421750663129973,0.979591836734694,705
"1001",1362,2016,3,3,0.596491228070175,0.819277108433735,621
"1002",5,2012,7,4,1,0.929411764705882,591
"1003",333,2013,5,3,0.691428571428572,0.474226804123711,574
"1004",1058,2015,5,7,0.693989071038251,1,432
"1005",785,2014,8,7,0.829787234042553,1,437
"1006",2332,2018,11,7,0.477453580901857,1,470
"1007",488,2013,10,4,0.642857142857143,0.907216494845361,615
"1008",2158,2018,5,1,0.649867374005305,0.571428571428571,409
"1009",1014,2015,4,5,0.502732240437158,0.319148936170213,486
"1010",1486,2016,7,1,0.914786967418546,0.987951807228916,698
"1011",2426,2019,2,3,0.208571428571429,1,615
"1012",392,2013,7,6,0.868571428571429,0.958762886597938,516
"1013",1631,2016,12,6,0.423558897243108,0.506024096385542,623
"1014",1929,2017,10,3,0.781976744186046,1,628
"1015",2182,2018,6,4,0.795755968169761,0.806122448979592,815
"1016",395,2013,7,2,0.902857142857143,0.77319587628866,584
"1017",1537,2016,9,3,0.87218045112782,1,779
"1018",1709,2017,3,7,0.116279069767442,1,489
"1019",1381,2016,4,1,0.586466165413534,0.987951807228916,624
"1020",1249,2015,12,2,0.445355191256831,0.925531914893617,746
"1021",2469,2019,4,4,0.488571428571429,0.976470588235294,660
"1022",338,2013,6,1,0.737142857142857,0.175257731958763,707
"1023",30,2012,7,1,0.752442996742671,1,530
"1024",721,2014,6,6,0.762917933130699,1,557
"1025",349,2013,6,5,0.645714285714286,0.690721649484536,693
"1026",1671,2017,1,4,0.494186046511628,0.89247311827957,563
"1027",357,2013,6,6,0.777142857142857,1,599
"1028",50,2012,8,7,0.674267100977199,1,467
"1029",698,2014,5,4,0.629179331306991,1,663
"1030",1422,2016,5,7,0.704260651629073,0.879518072289157,571
"1031",995,2015,3,7,0.368852459016393,0.936170212765957,432
"1032",2210,2018,7,4,0.862068965517241,1,739
"1033",1694,2017,2,6,0.377906976744186,0.978494623655914,570
"1034",1029,2015,4,6,0.5,0.98936170212766,592
"1035",235,2013,2,3,0.385714285714286,0.845360824742268,510
"1036",973,2015,2,6,0.174863387978142,1,538
"1037",1365,2016,3,6,0.543859649122807,0.91566265060241,530
"1038",142,2012,11,1,0.208469055374593,1,585
"1039",2689,2019,11,7,0.551428571428571,1,457
"1040",2577,2019,7,7,1,0.611764705882353,477
"1041",1408,2016,5,7,0.596491228070175,0.144578313253012,591
"1042",2151,2018,5,1,0.761273209549072,0.948979591836735,626
"1043",1410,2016,5,2,0.644110275689223,1,608
"1044",405,2013,8,5,0.894285714285714,0.927835051546392,579
"1045",2205,2018,7,6,0.819628647214854,1,577
"1046",1253,2015,12,6,0.530054644808743,1,629
"1047",1897,2017,9,6,0.799418604651163,1,608
"1048",2264,2018,9,2,0.877984084880637,0.73469387755102,544
"1049",789,2014,8,4,0.951367781155015,0.652173913043478,618
"1050",689,2014,5,2,0.70516717325228,0.989130434782609,650
"1051",1053,2015,5,2,0.617486338797814,0.180851063829787,606
"1052",82,2012,9,4,0.534201954397394,1,522
"1053",1686,2017,2,5,0.119186046511628,0.774193548387097,708
"1054",1596,2016,11,6,0.506265664160401,1,603
"1055",746,2014,7,3,0.939209726443769,0.565217391304348,551
"1056",518,2013,11,6,0.268571428571429,1,479
"1057",1148,2015,8,6,0.959016393442623,0.446808510638298,581
"1058",32,2012,8,3,0.736156351791531,0.741176470588235,616
"1059",1442,2016,6,6,0.729323308270677,0.975903614457831,584
"1060",510,2013,11,5,0.505714285714286,0.938144329896907,702
"1061",1430,2016,5,1,0.789473684210526,0.036144578313253,471
"1062",1303,2016,1,7,0.401002506265664,0.554216867469879,517
"1063",653,2014,4,1,0.632218844984802,0.673913043478261,514
"1064",1235,2015,11,2,0.524590163934426,1,684
"1065",2700,2019,11,4,0.471428571428571,1,647
"1066",1965,2017,11,4,0.531976744186046,0.881720430107527,811
"1067",1450,2016,6,7,0.754385964912281,1,559
"1068",799,2014,9,7,0.936170212765957,0.891304347826087,477
"1069",377,2013,7,5,0.874285714285714,0.288659793814433,599
"1070",1682,2017,2,1,0.386627906976744,1,568
"1071",1251,2015,12,4,0.647540983606557,0.617021276595745,623
"1072",2594,2019,8,3,0.897142857142857,1,608
"1073",476,2013,10,6,0.682857142857143,1,471
"1074",742,2014,7,6,0.860182370820669,0.989130434782609,550
"1075",253,2013,3,7,0.391428571428571,1,415
"1076",2630,2019,9,4,0.822857142857143,0.552941176470588,689
"1077",1011,2015,4,2,0.508196721311475,0.851063829787234,452
"1078",402,2013,8,2,0.822857142857143,1,543
"1079",2401,2019,1,6,0.268571428571429,1,533
"1080",1371,2016,4,5,0.684210526315789,0.0602409638554217,702
"1081",535,2013,12,2,0.225714285714286,0.896907216494845,703
"1082",275,2013,4,1,0.517142857142857,0.670103092783505,479
"1083",482,2013,10,5,0.534285714285714,1,647
"1084",2393,2019,1,5,0.311428571428571,0.8,596
"1085",1527,2016,9,7,0.829573934837093,1,466
"1086",1599,2016,11,2,0.684210526315789,0.831325301204819,741
"1087",190,2013,1,7,0.34,0.979381443298969,393
"1088",1761,2017,4,3,0.636627906976744,0.0430107526881721,630
"1089",1820,2017,6,6,0.866279069767442,0.419354838709677,753
"1090",1237,2015,11,4,0.601092896174863,1,797
"1091",556,2014,1,2,0.155015197568389,0.934782608695652,491
"1092",2024,2018,1,7,0.259946949602122,1,494
"1093",1952,2017,11,5,0.726744186046512,0.290322580645161,776
"1094",613,2014,3,3,0.249240121580547,0.945652173913043,491
"1095",348,2013,6,4,0.737142857142857,1,534
"1096",146,2012,11,5,0.306188925081433,0.870588235294118,481
"1097",1309,2016,1,6,0.446115288220551,1,596
"1098",2218,2018,7,5,0.901856763925729,0.193877551020408,753
"1099",859,2014,11,4,0.656534954407295,0.934782608695652,652
"1100",2433,2019,2,3,0.125714285714286,1,529
"1101",2137,2018,5,1,0.644562334217507,0.86734693877551,695
"1102",210,2013,1,6,0.16,0.855670103092783,558
"1103",67,2012,9,3,0.791530944625407,0.611764705882353,601
"1104",2658,2019,10,4,0.648571428571429,0.4,615
"1105",2101,2018,4,7,0.514588859416445,1,399
"1106",755,2014,7,5,0.890577507598784,1,653
"1107",644,2014,4,6,0.507598784194529,0.75,580
"1108",2581,2019,7,4,0.885714285714286,1,605
"1109",2523,2019,5,2,0.602857142857143,0.776470588235294,654
"1110",2046,2018,2,1,0.488063660477454,0.5,706
"1111",2023,2018,1,6,0.530503978779841,0.285714285714286,603
"1112",1020,2015,4,4,0.540983606557377,1,560
"1113",260,2013,3,7,0.325714285714286,0.989690721649485,426
"1114",2410,2019,2,1,0.414285714285714,0.705882352941177,651
"1115",303,2013,4,1,0.56,0.989690721649485,598
"1116",705,2014,6,4,0.765957446808511,0.543478260869565,569
"1117",934,2015,1,2,0.379781420765027,1,500
"1118",263,2013,3,3,0.351428571428571,1,540
"1119",529,2013,12,3,0.277142857142857,0.989690721649485,605
"1120",1191,2015,10,7,0.688524590163935,1,536
"1121",1791,2017,5,5,0.674418604651163,0.591397849462366,776
"1122",619,2014,3,2,0.449848024316109,0.815217391304348,510
"1123",2643,2019,9,3,0.797142857142857,1,604
"1124",1205,2015,10,7,0.53551912568306,1,551
"1125",1227,2015,11,1,0.617486338797814,1,615
"1126",1612,2016,11,1,0.471177944862155,1,647
"1127",1277,2015,12,2,0.486338797814208,0.585106382978723,533
"1128",1285,2016,1,3,0.385964912280702,1,625
"1129",2711,2019,12,1,0.494285714285714,0.329411764705882,580
"1130",943,2015,1,4,0.278688524590164,1,519
"1131",147,2012,11,6,0.228013029315961,0.941176470588235,458
"1132",1948,2017,10,1,0.755813953488372,0.666666666666667,832
"1133",1270,2015,12,2,0.669398907103825,0.404255319148936,699
"1134",2654,2019,10,7,0.608571428571429,1,435
"1135",225,2013,2,7,0.162857142857143,0.88659793814433,400
"1136",1788,2017,5,2,0.697674418604651,0.731182795698925,659
"1137",2713,2019,12,3,0.365714285714286,1,552
"1138",2315,2018,11,4,0.716180371352785,0.755102040816326,696
"1139",329,2013,5,6,0.654285714285714,0.443298969072165,514
"1140",713,2014,6,5,0.793313069908815,0.347826086956522,708
"1141",495,2013,11,4,0.688571428571429,0.701030927835052,646
"1142",336,2013,6,6,0.74,0.690721649484536,631
"1143",2634,2019,9,1,0.822857142857143,0.952941176470588,620
"1144",726,2014,6,4,0.878419452887538,0.293478260869565,670
"1145",2070,2018,3,4,0.551724137931034,1,619
"1146",1039,2015,5,2,0.702185792349727,0.978723404255319,638
"1147",1152,2015,8,3,0.956284153005464,0.914893617021276,606
"1148",655,2014,4,3,0.477203647416413,0.771739130434783,570
"1149",1421,2016,5,6,0.696741854636591,0.963855421686747,568
"1150",775,2014,8,4,0.896656534954407,0.902173913043478,625
"1151",1340,2016,3,2,0.521303258145363,0.91566265060241,662
"1152",306,2013,5,4,0.562857142857143,0.948453608247423,585
"1153",2258,2018,9,3,0.883289124668435,0.928571428571429,768
"1154",664,2014,4,5,0.577507598784195,1,617
"1155",347,2013,6,3,0.788571428571429,0.804123711340206,615
"1156",1219,2015,11,7,0.702185792349727,0.98936170212766,312
"1157",594,2014,2,5,0.43161094224924,0.532608695652174,792
"1158",1995,2017,12,6,0.27906976744186,0.78494623655914,661
"1159",577,2014,1,2,0.127659574468085,1,504
"1160",1304,2016,1,1,0.385964912280702,1,658
"1161",1835,2017,7,7,0.90406976744186,0.924731182795699,512
"1162",1236,2015,11,3,0.489071038251366,1,628
"1163",1084,2015,6,5,0.833333333333333,1,732
"1164",244,2013,3,5,0.397142857142857,0.938144329896907,603
"1165",1035,2015,5,5,0.502732240437158,0.957446808510638,642
"1166",1057,2015,5,6,0.669398907103825,1,546
"1167",335,2013,5,5,0.757142857142857,0.65979381443299,736
"1168",1069,2015,6,4,0.628415300546448,1,552
"1169",1211,2015,10,6,0.617486338797814,1,519
"1170",1424,2016,5,2,0.681704260651629,0.325301204819277,695
"1171",451,2013,9,2,0.637142857142857,1,615
"1172",988,2015,3,7,0.420765027322404,0.680851063829787,459
"1173",1192,2015,10,1,0.726775956284153,1,597
"1174",634,2014,3,3,0.270516717325228,0.423913043478261,563
"1175",1246,2015,11,6,0.663934426229508,0.904255319148936,508
"1176",1617,2016,12,6,0.531328320802005,1,592
"1177",2121,2018,4,6,0.519893899204244,1,584
"1178",1178,2015,9,1,0.806010928961749,1,624
"1179",927,2015,1,2,0.330601092896175,0.829787234042553,613
"1180",2462,2019,3,4,0.36,1,644
"1181",2404,2019,1,2,0.32,1,681
"1182",1591,2016,11,1,0.581453634085213,0.951807228915662,699
"1183",804,2014,9,5,0.884498480243161,0.967391304347826,730
"1184",2434,2019,2,4,0.197142857142857,0.694117647058824,699
"1185",2008,2017,12,5,0,0.946236559139785,598
"1186",2451,2019,3,7,0.36,1,419
"1187",794,2014,9,2,0.951367781155015,0.0978260869565217,700
"1188",2224,2018,8,4,0.949602122015915,0.530612244897959,722
"1189",869,2014,11,7,0.395136778115502,1,429
"1190",1494,2016,8,2,0.852130325814536,0.963855421686747,602
"1191",2207,2018,7,1,0.875331564986737,0.244897959183673,719
"1192",248,2013,3,2,0.382857142857143,0.989690721649485,527
"1193",1051,2015,5,7,0.795081967213115,0.936170212765957,543
"1194",2390,2019,1,2,0.251428571428571,1,618
"1195",2666,2019,10,5,0.657142857142857,1,634
"1196",1860,2017,8,4,0.869186046511628,0.903225806451613,713
"1197",380,2013,7,1,0.982857142857143,0.927835051546392,581
"1198",645,2014,4,7,0.446808510638298,1,484
"1199",2398,2019,1,3,0.285714285714286,0.929411764705882,553
"1200",1401,2016,5,7,0.548872180451128,0.963855421686747,484
"1201",1032,2015,4,2,0.53551912568306,0.978723404255319,613
"1202",207,2013,1,3,0.0285714285714286,1,545
"1203",339,2013,6,2,0.754285714285714,0.742268041237113,613
"1204",206,2013,1,2,0.188571428571429,0.639175257731959,544
"1205",2160,2018,5,3,0.73474801061008,0.63265306122449,708
"1206",964,2015,2,4,0.245901639344262,0.670212765957447,515
"1207",2230,2018,8,3,0.962864721485411,0.581632653061224,656
"1208",156,2012,12,1,0.397394136807818,0.647058823529412,621
"1209",1774,2017,5,2,0.561046511627907,1,651
"1210",219,2013,2,1,0.231428571428571,0.876288659793815,553
"1211",899,2014,12,2,0.495440729483283,0.956521739130435,645
"1212",1789,2017,5,3,0.651162790697674,0.89247311827957,641
"1213",1699,2017,2,4,0.491279069767442,0.483870967741935,581
"1214",2621,2019,9,2,0.894285714285714,0.870588235294118,652
"1215",439,2013,9,4,0.885714285714286,0.515463917525773,695
"1216",1961,2017,11,7,0.357558139534884,1,539
"1217",1033,2015,4,3,0.584699453551913,0.978723404255319,679
"1218",2619,2019,9,7,0.797142857142857,1,473
"1219",2029,2018,1,5,0.289124668435013,1,599
"1220",1319,2016,2,2,0.380952380952381,0.771084337349397,571
"1221",1481,2016,7,3,0.87218045112782,1,698
"1222",1687,2017,2,6,0.296511627906977,0.827956989247312,511
"1223",2609,2019,8,4,0.968571428571429,0.670588235294118,587
"1224",983,2015,3,2,0.390710382513661,0.98936170212766,584
"1225",626,2014,3,2,0.218844984802432,1,551
"1226",2059,2018,2,7,0.442970822281167,0.826530612244898,472
"1227",2405,2019,1,3,0.368571428571429,0.858823529411765,630
"1228",2340,2018,11,1,0.530503978779841,0.775510204081633,743
"1229",1278,2015,12,3,0.516393442622951,0.936170212765957,501
"1230",1056,2015,5,5,0.653005464480874,0.904255319148936,727
"1231",2193,2018,7,1,0.870026525198939,0.86734693877551,719
"1232",939,2015,1,7,0.390710382513661,0.936170212765957,406
"1233",119,2012,10,6,0.550488599348534,0.952941176470588,524
"1234",519,2013,12,7,0.457142857142857,0.979381443298969,420
"1235",2675,2019,10,7,0.631428571428571,0.717647058823529,467
"1236",462,2013,10,6,0.745714285714286,0.958762886597938,497
"1237",1479,2016,7,1,0.909774436090226,0.289156626506024,725
"1238",2465,2019,3,7,0.565714285714286,0.835294117647059,450
"1239",977,2015,3,3,0.385245901639344,0.265957446808511,574
"1240",26,2012,7,4,0.843648208469055,0.870588235294118,604
"1241",772,2014,8,1,0.872340425531915,0.760869565217391,604
"1242",2181,2018,6,3,0.787798408488064,0.785714285714286,698
"1243",1065,2015,5,7,0.819672131147541,0.691489361702128,555
"1244",1799,2017,6,6,0.697674418604651,1,637
"1245",127,2012,11,7,0.211726384364821,1,344
"1246",1322,2016,2,5,0.18796992481203,1,628
"1247",86,2012,9,1,0.498371335504886,1,562
"1248",1973,2017,11,5,0.438953488372093,1,502
"1249",2141,2018,5,5,0.70026525198939,0.806122448979592,805
"1250",19,2012,7,4,0.755700325732899,0.705882352941177,522
"1251",1683,2017,2,2,0.395348837209302,0.827956989247312,626
"1252",1240,2015,11,7,0.598360655737705,0.797872340425532,431
"1253",1468,2016,7,4,0.87719298245614,0.289156626506024,603
"1254",2444,2019,3,7,0.368571428571429,0.658823529411765,462
"1255",1026,2015,4,3,0.592896174863388,1,568
"1256",2719,2019,12,2,0.625714285714286,0.0352941176470588,667
"1257",1583,2016,10,7,0.771929824561403,0.91566265060241,557
"1258",2737,2019,12,6,0.488571428571429,0.882352941176471,355
"1259",71,2012,9,7,0.667752442996743,0.941176470588235,464
"1260",1184,2015,9,7,0.737704918032787,1,493
"1261",202,2013,1,5,0.217142857142857,0.742268041237113,561
"1262",879,2014,11,3,0.562310030395137,0.641304347826087,742
"1263",632,2014,3,1,0.212765957446809,1,547
"1264",2201,2018,7,2,0.854111405835544,0.989795918367347,727
"1265",2387,2019,1,6,0.151428571428571,1,520
"1266",1630,2016,12,5,0.172932330827068,1,792
"1267",898,2014,12,1,0.389057750759878,0.989130434782609,720
"1268",807,2014,9,1,0.723404255319149,1,610
"1269",1392,2016,4,5,0.691729323308271,0.843373493975903,741
"1270",1533,2016,9,6,0.922305764411028,0.602409638554217,598
"1271",1541,2016,9,7,0.902255639097744,0.91566265060241,535
"1272",268,2013,3,1,0.377142857142857,1,498
"1273",544,2013,12,4,0.3,0.927835051546392,428
"1274",625,2014,3,1,0.234042553191489,1,519
"1275",1104,2015,7,4,0.885245901639344,0.840425531914894,567
"1276",1747,2017,4,3,0.572674418604651,0.817204301075269,540
"1277",2079,2018,3,6,0.424403183023873,1,567
"1278",1898,2017,9,7,0.767441860465116,0.967741935483871,533
"1279",2323,2018,11,5,0.575596816976127,1,867
"1280",1539,2016,9,5,0.724310776942356,1,780
"1281",545,2013,12,5,0.297142857142857,1,476
"1282",2616,2019,8,4,0.911428571428571,0.564705882352941,592
"1283",2333,2018,11,1,0.551724137931034,1,697
"1284",288,2013,4,7,0.502857142857143,0.958762886597938,472
"1285",2277,2018,9,1,0.708222811671087,1,594
"1286",524,2013,12,5,0.574285714285714,0.278350515463918,759
"1287",143,2012,11,2,0.234527687296417,1,671
"1288",782,2014,8,4,0.884498480243161,1,567
"1289",1456,2016,6,6,0.784461152882206,1,688
"1290",1748,2017,4,4,0.584302325581395,0.946236559139785,590
"1291",1652,2017,1,6,0.284883720930233,0.537634408602151,896
"1292",193,2013,1,3,0.405714285714286,0.670103092783505,487
"1293",580,2014,1,5,0.319148936170213,0.989130434782609,560
"1294",2232,2018,8,5,0.994694960212201,0.959183673469388,707
"1295",515,2013,11,3,0.617142857142857,0.505154639175258,742
"1296",184,2012,12,1,0,1,482
"1297",2663,2019,10,2,0.682857142857143,1,549
"1298",915,2015,1,4,0.319672131147541,0.98936170212766,395
"1299",499,2013,11,1,0.52,1,456
"1300",2555,2019,6,6,0.828571428571429,0.752941176470588,660
"1301",2705,2019,11,2,0.522857142857143,1,702
"1302",2313,2018,10,2,0.56763925729443,1,721
"1303",2704,2019,11,1,0.502857142857143,1,641
"1304",1490,2016,7,5,0.907268170426065,0.518072289156626,774
"1305",811,2014,9,5,0.717325227963526,1,648
"1306",2504,2019,5,4,0.54,1,593
"1307",1194,2015,10,3,0.702185792349727,1,668
"1308",2037,2018,1,6,0.405835543766578,1,510
"1309",615,2014,3,5,0.249240121580547,1,533
"1310",130,2012,11,3,0.100977198697068,0.682352941176471,718
"1311",2279,2018,9,3,0.885941644562334,0.683673469387755,755
"1312",2266,2018,9,4,0.835543766578249,0.622448979591837,718
"1313",2083,2018,3,3,0.376657824933687,0.969387755102041,652
"1314",278,2013,4,4,0.391428571428571,1,566
"1315",2463,2019,3,5,0.488571428571429,1,563
"1316",1654,2017,1,1,0.0755813953488372,1,669
"1317",2069,2018,2,3,0.490716180371353,1,654
"1318",863,2014,11,1,0.565349544072948,0.956521739130435,560
"1319",1966,2017,11,5,0.488372093023256,0.989247311827957,814
"1320",2617,2019,8,5,0.862857142857143,0.905882352941176,630
"1321",2585,2019,7,1,0.94,0.870588235294118,649
"1322",2533,2019,6,5,0.731428571428571,0.976470588235294,734
"1323",1847,2017,7,5,1,0.537634408602151,733
"1324",805,2014,9,6,0.762917933130699,0.956521739130435,558
"1325",1090,2015,6,4,0.879781420765027,1,670
"1326",1577,2016,10,1,0.721804511278195,0.987951807228916,573
"1327",2593,2019,8,2,0.877142857142857,0.976470588235294,551
"1328",2453,2019,3,2,0.342857142857143,1,565
"1329",129,2012,11,2,0.0944625407166124,1,514
"1330",69,2012,9,5,0.824104234527687,0.847058823529412,680
"1331",1556,2016,10,1,0.761904761904762,0.987951807228916,490
"1332",1677,2017,2,3,0.40406976744186,0.967741935483871,574
"1333",867,2014,11,5,0.48936170212766,0.967391304347826,654
