"","id","year","jan","feb","mar","apr","may","jun","jul","aug","sep","oct","nov","dec","mon","tue","wed","thu","fri","sat","sun","temp","visib","num_collisions"
"1836",1234,2015,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.655737704918033,1,618
"1837",535,2013,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.225714285714286,0.896907216494845,703
"1838",876,2014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.638297872340426,0.880434782608696,425
"1839",914,2014,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.206686930091185,0.989130434782609,461
"1840",11,2012,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.827361563517915,1,565
"1841",1405,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.596491228070175,0.927710843373494,728
"1842",2424,2019,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.208571428571429,1,615
"1843",1100,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.836065573770492,0.925531914893617,467
"1844",360,2013,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.877142857142857,0.835051546391753,648
"1845",113,2012,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.452768729641694,1,426
"1846",1625,2016,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.526315789473684,0.578313253012048,665
"1847",2483,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.648571428571429,0.164705882352941,456
"1848",1973,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.590116279069767,1,456
"1849",1278,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.516393442622951,0.936170212765957,501
"1850",2215,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.891246684350133,0.459183673469388,606
"1851",1464,2016,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.87218045112782,0.987951807228916,488
"1852",651,2014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.598784194528875,0.83695652173913,578
"1853",1173,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.942622950819672,1,748
"1854",2050,2018,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.474801061007957,0.897959183673469,549
"1855",2363,2018,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.604774535809018,0.520408163265306,782
"1856",1604,2016,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.461152882205514,1,684
"1857",2734,2019,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.42,1,448
"1858",235,2013,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.385714285714286,0.845360824742268,510
"1859",1093,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.814207650273224,0.393617021276596,535
"1860",559,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.237082066869301,0.967391304347826,667
"1861",739,2014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.924012158054711,0.467391304347826,569
"1862",1171,2015,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.863387978142076,1,579
"1863",1561,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.786967418546366,0.566265060240964,480
"1864",477,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.697142857142857,1,490
"1865",781,2014,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.829787234042553,0.989130434782609,551
"1866",2404,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0314285714285714,0.941176470588235,601
"1867",1580,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.641604010025063,0.72289156626506,798
"1868",2365,2018,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.403183023872679,1,505
"1869",508,2013,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.374285714285714,1,607
"1870",285,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.505714285714286,0.649484536082474,517
"1871",2316,2018,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.56498673740053,1,502
"1872",1036,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.510928961748634,1,540
"1873",1095,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.855191256830601,0.925531914893617,622
"1874",264,2013,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.38,0.979381443298969,508
"1875",1743,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.526162790697674,1,541
"1876",1955,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.636627906976744,0.978494623655914,710
"1877",2531,2019,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.731428571428571,0.976470588235294,734
"1878",1462,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.887218045112782,0.662650602409638,570
"1879",937,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.316939890710383,1,598
"1880",1233,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.560109289617486,1,500
"1881",251,2013,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.365714285714286,0.309278350515464,851
"1882",1596,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.634085213032581,1,518
"1883",1784,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.688953488372093,1,612
"1884",300,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.557142857142857,0.948453608247423,675
"1885",117,2012,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.478827361563518,1,511
"1886",227,2013,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.428571428571429,0.639175257731959,498
"1887",247,2013,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.36,1,597
"1888",2428,2019,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.425714285714286,0.494117647058824,401
"1889",1922,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.808139534883721,0.827956989247312,657
"1890",1068,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.64207650273224,1,658
"1891",394,2013,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.871428571428571,0.639175257731959,597
"1892",1684,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.395348837209302,0.67741935483871,507
"1893",89,2012,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.680781758957655,0.847058823529412,620
"1894",1553,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.784461152882206,0,581
"1895",2087,2018,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.312997347480106,1,686
"1896",1857,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.880813953488372,1,705
"1897",2011,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0795755968169761,1,654
"1898",2154,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.694960212201591,0.795918367346939,799
"1899",185,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.374285714285714,1,381
"1900",530,2013,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.217142857142857,1,648
"1901",1083,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.734972677595628,1,615
"1902",909,2014,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.507598784194529,1,446
"1903",438,2013,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.882857142857143,0.670103092783505,576
"1904",1628,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.335839598997494,0.855421686746988,749
"1905",245,2013,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.377142857142857,1,474
"1906",862,2014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.650455927051672,1,419
"1907",978,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.333333333333333,0.106382978723404,830
"1908",1957,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.561046511627907,1,702
"1909",1086,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.822404371584699,0.595744680851064,620
"1910",697,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.613981762917933,0.195652173913043,538
"1911",62,2012,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.853420195439739,0.988235294117647,701
"1912",766,2014,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.9209726443769,0.315217391304348,606
"1913",1805,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.755813953488372,0.924731182795699,665
"1914",470,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.645714285714286,1,502
"1915",2021,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.506631299734748,0.551020408163265,704
"1916",2584,2019,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.942857142857143,0.6,638
"1917",143,2012,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.234527687296417,1,671
