"","id","year","jan","feb","mar","apr","may","jun","jul","aug","sep","oct","nov","dec","mon","tue","wed","thu","fri","sat","sun","temp","visib","wdsp","num_collisions"
"875",1265,2016,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,22.1,8.6,7.5,680
"876",1227,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18.1,10,8.9,566
"877",441,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2.6,10,15.4,547
"878",1052,2015,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,12,2.3,10.5,655
"879",910,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,21.9,9.7,10.7,521
"880",1440,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4.7,9.5,20.9,583
"881",254,2013,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,21.2,5.3,13.1,695
"882",519,2014,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,17.7,8.7,6.4,569
"883",2148,2018,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1.2,10,10.8,749
"884",2233,2019,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.4,7.3,17.6,673
"885",2492,2019,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4.7,10,23.1,425
"886",544,2014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,19.4,8.4,24.4,505
"887",814,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6.8,8.6,10.7,452
"888",78,2013,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.5,10,20.6,540
"889",26,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-4.2,8.6,12.1,558
"890",1534,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6.1,6.3,18.8,598
"891",1479,2017,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7.9,2.8,11.6,673
"892",1517,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.5,10,8.6,504
"893",1594,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,11.3,5.1,17.5,660
"894",2417,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,20.1,8.8,9.4,604
"895",548,2014,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,20.8,5.1,14.2,569
"896",1168,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.6,8.7,15.1,652
"897",2407,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,19.8,9.5,11.2,628
"898",1293,2016,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,19.7,10,8.9,687
"899",141,2013,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14.3,2.5,8.2,570
"900",144,2013,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13.1,4.6,8.7,514
"901",1613,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,20.4,9.4,8.7,590
"902",1814,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.2,9.1,17.7,523
"903",930,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,23,8.9,10.6,668
"904",1210,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.9,9.4,5.1,744
"905",1674,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,19.1,10,6.3,633
"906",474,2014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.2,9.4,14,548
"907",875,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,15.3,10,8.9,559
"908",947,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,23.6,8.8,10.1,623
"909",1623,2017,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,19.9,9.9,7.5,706
"910",2465,2019,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,8.3,10,8.3,506
"911",653,2014,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,13.9,6.1,14.7,708
"912",2350,2019,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,21.9,7.3,7.4,553
"913",2392,2019,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,21.4,8.1,8.3,522
"914",154,2013,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,16.6,7.5,10,613
"915",1296,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,21.8,9.8,12.3,578
"916",2343,2019,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,21.2,9.2,5.8,654
"917",1498,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.9,10,15.2,540
"918",395,2014,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.2,6.3,10.6,468
"919",466,2014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.7,9.9,10.5,496
"920",1891,2018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.8,9.3,8.6,551
"921",531,2014,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,17.3,9.9,6.9,477
"922",556,2014,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,21.3,7.7,5.2,587
"923",880,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,19.4,5.9,7.8,451
"924",1631,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,21.6,4.4,9.4,759
"925",405,2014,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.8,7.3,13.6,516
"926",2272,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9.3,6.3,13.1,592
"927",1657,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,18.4,7.8,13,631
"928",1817,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2,8.4,11.7,634
"929",494,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14.6,9.1,13.6,700
"930",1222,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12.6,4.4,12.3,695
"931",2517,2019,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6,10,13.8,530
"932",151,2013,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,16.1,7,12.5,631
"933",174,2013,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,19.3,2.8,13.9,680
"934",2205,2019,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.3,8.2,16.3,616
"935",740,2015,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.2,10,9.1,495
"936",1080,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.1,9.8,11.7,393
"937",2202,2019,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.4,8.2,12.9,687
"938",2188,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10,11,681
"939",1179,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.8,9.9,14.7,624
"940",535,2014,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,19.3,3.5,11.7,670
"941",2165,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.3,9.6,15.1,376
"942",934,2015,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,23.6,7.6,9,619
"943",1035,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,8.7,10,16.5,500
"944",577,2014,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,20.7,9.2,7.2,585
"945",1813,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-2.8,10,16.7,494
"946",1384,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,12,10,13.9,777
"947",113,2013,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8.6,7,22.1,598
"948",1837,2018,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.4,8.4,10.9,653
"949",998,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,15.4,10,9.4,666
"950",879,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,18.1,9.1,13.6,666
"951",334,2013,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6.7,7,8.2,549
"952",1570,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.7,10,8.7,686
"953",911,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,21.6,8.3,6.1,668
"954",567,2014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,20.8,4.8,11.5,595
"955",1619,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,19.8,5.9,15,595
"956",651,2014,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,9.4,10,13.6,591
"957",1818,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.7,10,12.1,599
"958",789,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.5,10,14.2,609
"959",212,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,20.5,9.8,6.1,643
"960",2216,2019,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.6,10,23.2,670
"961",235,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,19,10,12.3,527
"962",1369,2016,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,18.7,6.4,12.9,676
"963",969,2015,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,24.3,7.6,11.9,740
"964",1710,2017,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,13.5,9.8,9.6,550
"965",1824,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-2.2,10,15.2,602
"966",1502,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7,10,13.6,745
"967",1698,2017,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,18.7,3.4,8.7,672
"968",2103,2018,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,15.6,5.2,16,746
"969",526,2014,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,16.9,10,9.4,666
"970",1532,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.3,9.3,16.9,514
"971",1309,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,23.6,10,9.4,707
"972",527,2014,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,22,6.4,11.6,663
"973",1700,2017,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,18.9,3.2,24.5,583
"974",1218,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13.6,10,7.6,782
"975",264,2013,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,19.1,8.8,11.3,585
"976",2467,2019,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8.9,10,8.6,623
"977",280,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,16.4,8.7,14,574
"978",2009,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,20.5,8.4,5.6,709
"979",1787,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.4,9.7,5.3,706
"980",1233,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,15.7,4.2,6.1,635
"981",1351,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,16.7,1.7,16.1,581
"982",1909,2018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,10,12.1,584
"983",1275,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,23.1,7,7.4,623
"984",712,2014,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3.4,10,9.6,505
"985",2232,2019,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.9,10,8.3,611
"986",2080,2018,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,19,3.9,10.5,708
"987",117,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.9,9.8,4.5,440
"988",227,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,19.7,10,9.4,678
"989",2088,2018,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,7.6,10,18.8,735
"990",2481,2019,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,9.1,3.6,25,743
"991",592,2014,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,17.7,7.9,9.1,568
"992",982,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,17.5,10,12,571
"993",2017,2018,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,23.7,5.9,9.3,656
"994",1418,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5.9,9.8,7.4,635
"995",1719,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,19.1,6.2,12.1,546
"996",2025,2018,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,25.1,9.1,11.6,647
"997",89,2013,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.1,10,8.2,426
"998",2353,2019,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,22.2,8.1,8.6,558
"999",263,2013,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,17.6,9.9,9,546
"1000",2328,2019,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15.8,5.7,6,721
"1001",990,2015,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,21.4,4.1,17.8,634
"1002",2181,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-9,10,20.3,627
"1003",1352,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,16.3,4.4,10.4,486
"1004",1209,2016,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13.1,10,8.7,699
"1005",1887,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.2,2.1,13.2,580
"1006",2117,2018,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5.4,10,7.7,470
"1007",2277,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.3,9.4,10.1,395
"1008",438,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.1,9.6,16.1,589
"1009",627,2014,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,17.3,7.9,18.2,643
"1010",245,2013,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,21.2,2,7.8,551
"1011",1992,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,18.2,10,5.8,726
"1012",241,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,18.3,9.9,12.4,599
"1013",1342,2016,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,21.1,5.3,7.4,621
"1014",913,2015,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,22.4,6.8,5.2,611
"1015",1790,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.2,10,12.3,742
"1016",869,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13.3,4.9,14.6,691
"1017",697,2014,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4.1,9.8,10.7,673
"1018",62,2013,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,10,8.2,502
"1019",766,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-5.7,6.5,8.9,620
"1020",794,2015,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.6,10,24.3,547
"1021",1494,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.7,5.2,9.4,581
"1022",510,2014,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,14.7,10,12.7,604
"1023",1167,2016,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.3,10,15.2,650
"1024",298,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,9.4,10,15.8,626
"1025",102,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.9,8.2,14.8,555
"1026",646,2014,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,18.3,9.9,10.9,575
"1027",2036,2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,22.8,9.1,10,651
"1028",1079,2015,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,7.1,9.4,10.1,501
"1029",1577,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13.5,10,18.4,612
"1030",2141,2018,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.2,8.9,10.7,631
"1031",1920,2018,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.5,10,15.1,792
"1032",1990,2018,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,20.2,9.3,10.2,627
"1033",1874,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.7,10,22.7,562
"1034",2307,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10.9,8.1,10.1,654
"1035",1469,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.3,9.9,11.7,428
"1036",1015,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,13.9,9.7,7.9,522
"1037",210,2013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,21.8,7.8,9,584
"1038",1621,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,21.6,8.2,10.9,617
"1039",757,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.4,7.6,6.9,394
"1040",1847,2018,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.2,10,15.1,604
"1041",579,2014,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,21.3,9.9,7.4,538
"1042",762,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-5.7,8.1,18.6,757
"1043",1301,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,23.1,4.7,12.8,672
"1044",2436,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,14.1,9.4,16.8,708
"1045",509,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.2,10,14.3,587
"1046",1747,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,16.8,7.4,13.6,682
"1047",2469,2019,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,10.8,9.9,12.1,615
"1048",1997,2018,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,21.8,7.9,10.4,688
"1049",2338,2019,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,19.3,6.3,5.1,753
"1050",539,2014,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,19.6,10,9.2,610
"1051",2183,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8.1,5.2,22.1,592
"1052",380,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.3,10,19,380
"1053",1068,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,12.3,2.4,13,767
"1054",1929,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13.8,8.1,13,805
"1055",829,2015,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9.9,10,9.9,568
"1056",1058,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,8.6,7.8,13,618
"1057",2010,2018,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,20.7,7.5,9.9,660
"1058",1405,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,9.2,10,7.9,455
"1059",80,2013,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.3,6.8,15.7,604
"1060",1660,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,19.8,9.3,6.7,655
"1061",1693,2017,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,19.7,9.5,9.2,738
"1062",2190,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-9.1,9.5,18.9,601
"1063",1779,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,5,10,10.4,682
"1064",149,2013,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16.1,6.1,13.3,685
"1065",2275,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.2,7,16,500
"1066",275,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,18.8,10,7.5,590
"1067",1077,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4.9,9.3,21.3,490
"1068",2263,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10.4,2.7,8.9,457
"1069",1151,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.6,9.5,14.2,640
"1070",1736,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,15.6,7.8,13,658
"1071",32,2013,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6,10,20.9,574
"1072",2505,2019,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-0.5,10,13.5,599
"1073",908,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,18.4,8.7,9.1,709
"1074",607,2014,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,22.2,6.9,12.3,553
"1075",2104,2018,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,15.4,5.4,22.1,656
"1076",142,2013,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16.4,3,15.3,735
"1077",1173,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.7,9.8,22.4,672
"1078",377,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.9,4.6,6.8,521
"1079",1101,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-2.2,10,15.1,702
"1080",176,2013,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,20.8,6.1,11.4,621
"1081",884,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,17.9,3.6,8.2,593
"1082",1481,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-6.1,7.9,24.7,708
"1083",1426,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-7.7,10,20.5,792
"1084",1000,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,15.1,9,15.1,649
"1085",639,2014,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,18.4,9.4,14.2,639
"1086",1279,2016,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,20.2,10,7.9,698
"1087",1330,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,21.9,5.9,11.9,715
"1088",135,2013,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14.3,7.1,14.4,559
"1089",2118,2018,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8.2,10,5.8,697
"1090",1099,2016,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.4,10,21.7,623
"1091",1212,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15.2,6.9,9.3,589
"1092",796,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.9,9,7.2,570
"1093",355,2013,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,9.3,3.5,7.7,707
"1094",1933,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12.2,3,12.3,778
"1095",1410,2016,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,11.6,4.1,14.5,730
"1096",1294,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,17.9,10,5.3,715
"1097",897,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,17.9,7.4,11.2,662
"1098",348,2013,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10,14.4,640
"1099",1688,2017,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,18.6,9.5,13,740
"1100",1717,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,17.7,3.9,6.6,570
"1101",1171,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.4,8.3,20.1,585
"1102",257,2013,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,16.2,10,7.6,476
"1103",1663,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,19.8,6.1,4.9,602
"1104",2371,2019,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,22.7,5.6,8.1,604
"1105",2449,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,14.6,9.9,32.2,608
