"","id","year","jan","feb","mar","apr","may","jun","jul","aug","sep","oct","nov","dec","mon","tue","wed","thu","fri","sat","sun","temp","visib","wdsp","slp","dewp","num_collisions"
"405",194,2013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,22.7,4.5,6.1,1025.1,21.4,471
"406",220,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,21.5,9.3,15.1,1016.9,20.4,579
"407",88,2013,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.9,10,8.1,1017.4,1.7,513
"408",1016,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,11.3,10,14.8,1026,4.3,698
"409",2088,2018,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,7.6,10,18.8,1019.5,-4.7,735
"410",1204,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9.2,9.4,19,1006.6,6.4,728
"411",849,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.6,0.9,13,1012.5,13.4,684
"412",2063,2018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,15.4,10,3.5,1023.4,10.1,475
"413",1332,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,21.8,6.4,13.7,1015.3,19.9,538
"414",2334,2019,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20.3,10,10.4,1010,14.2,731
"415",353,2013,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,8.7,5.5,10.4,1016.3,7.6,594
"416",66,2013,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.5,4.1,36.4,1008.2,1.8,535
"417",38,2013,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.4,10,11.7,1028.7,-10.3,526
"418",2452,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,9.6,10,4.5,1018.2,6.7,500
"419",1561,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,2.2,16.7,1003.9,11.9,743
"420",1210,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.9,9.4,5.1,1020,7.5,744
"421",590,2014,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,17.7,9.9,6.9,1015.5,13.3,551
"422",821,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9.9,8.9,11.7,1021.3,7.9,542
"423",595,2014,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,17.4,10,4.4,1020.5,13.6,549
"424",1682,2017,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,14.8,10,6.1,1022.4,7.3,562
"425",544,2014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,19.4,8.4,24.4,1012.9,13.2,505
"426",298,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,9.4,10,15.8,1020.1,0.5,626
"427",810,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.2,5.9,16.8,1012.8,5.3,491
"428",626,2014,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,15.4,8.6,10.2,1031,12.9,491
"429",1346,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,14.2,10,12.4,1018.8,4.1,572
"430",53,2013,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.9,9.8,16.3,1022.3,-3.7,531
"431",2291,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.6,7.6,9.9,1016.3,5.2,589
"432",1345,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,15.9,10,14.6,1017.5,9.7,612
"433",1233,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,15.7,4.2,6.1,1015.6,14.4,635
"434",733,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.3,8.4,18.8,1028.5,-3.6,613
"435",321,2013,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,13.3,5,15.5,1006.1,12.1,611
"436",2332,2019,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,18.2,9.7,9.7,1006.7,14.6,635
"437",1739,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,15.8,9.6,14.2,1012.4,15.2,613
"438",1198,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.5,10,10,1022.4,0.6,581
"439",135,2013,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14.3,7.1,14.4,1006.9,10.1,559
"440",2255,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.9,9.2,11.9,1022.7,5.1,587
"441",2108,2018,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,14.4,8.4,15.8,1012.9,11.2,696
"442",977,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,20.7,7.8,6.8,1020.7,18.7,744
"443",376,2014,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.1,6.5,6.9,1013.3,3.6,583
"444",1753,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2.1,10,5.8,1032.6,-1.2,539
"445",1727,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10.6,10,13.9,1022.8,3.9,736
"446",322,2013,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8.3,9.8,16.1,1010.1,-1.6,600
"447",1594,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,11.3,5.1,17.5,1006.3,10.3,660
"448",2461,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,12.8,9.9,8.9,1026.8,9.7,639
"449",2220,2019,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.7,6,18.5,1016.8,0.3,642
"450",1902,2018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.7,7,15.8,1017.1,7.2,624
"451",983,2015,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,16.9,10,11.3,1023.3,12.9,501
"452",2280,2019,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8.3,10,5.4,1030,4,599
"453",1986,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,19.6,9.9,14.7,1023.6,11.6,526
"454",647,2014,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,18.3,6.6,13.8,1013.5,17.4,602
"455",1513,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.4,6,20.8,1011.8,-0.6,374
"456",323,2013,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3.3,10,16.7,1028.8,-5.8,607
"457",819,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.2,10,11.6,1022.8,-0.3,443
"458",1915,2018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9.3,7.8,10.6,1011.9,8.3,690
"459",871,2015,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,11.7,10,16,1022.7,7.2,658
"460",395,2014,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.2,6.3,10.6,1018.9,-1.6,468
"461",2001,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,21.1,7.3,14.5,1024.3,20.1,614
"462",2184,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.8,8.9,16.1,1010.5,-1.9,666
"463",1719,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,19.1,6.2,12.1,1016.5,19,546
"464",1434,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,6.7,8.2,12.3,1024.7,4.1,554
"465",1350,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,15.6,9.3,20.5,1027.1,12.7,624
"466",100,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.9,6.6,11.5,1013.7,5,517
"467",273,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,16.7,10,9.2,1012.9,11,616
"468",338,2013,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,10.3,3,9.7,1015.2,9.8,759
"469",985,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,16.2,10,11.9,1027.9,10.1,585
"470",2308,2019,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.6,8.1,15.2,1007.6,10.7,601
"471",710,2014,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5.8,10,16.2,1008,0.1,621
"472",664,2014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,6.4,6.3,37.7,1001.3,3.6,532
"473",1423,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4.3,9.8,11.2,1017.1,-2.8,630
"474",1540,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.3,10,11.7,1023.2,4.2,634
"475",377,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.9,4.6,6.8,1010.6,4.1,521
"476",1798,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-8.5,9.3,12.1,1019.3,-15.7,565
"477",241,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,18.3,9.9,12.4,1014.8,15.1,599
"478",1960,2018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13.4,10,10.1,1018,7.4,686
"479",509,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.2,10,14.3,1019.1,8.1,587
"480",2059,2018,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,19.2,7.8,12.7,1011.4,17.7,519
"481",643,2014,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,11.8,10,10.6,1022.4,6.5,473
"482",383,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-8.6,9.7,12.8,1014.4,-14.9,612
"483",628,2014,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,17.5,9.9,7.1,1020.7,12.9,600
"484",2302,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.4,10,12.1,1022.9,7.6,722
"485",2214,2019,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.7,5.7,16.2,1018.9,3.3,401
"486",439,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.4,9.7,12.9,1013.6,-2.3,493
"487",1964,2018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,15,9.3,7.1,1011.3,12.2,728
"488",1552,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.2,5.7,15.2,1012.1,6.9,551
"489",89,2013,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.1,10,8.2,1019.2,3.4,426
"490",2438,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,11.1,10,8.3,1029.5,7.8,435
"491",2002,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,20.7,5.7,11.3,1025.8,20.1,654
"492",1377,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,11,7.7,21.4,1015.4,7.9,798
"493",1716,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,18.3,7.4,8.7,1018.2,17.9,649
"494",1160,2016,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9.2,8.5,15.5,1015.8,4.6,621
"495",742,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.2,10,12,1022.8,-6.4,598
"496",2072,2018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,18.2,9.5,7.6,1022.8,16.7,613
"497",1826,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.7,10,14,1034.3,-0.7,510
"498",2445,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,14.2,9.6,6.9,1016.5,11.8,441
"499",2279,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.6,8.3,8.7,1024.6,4.7,587
"500",436,2014,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.7,10,11.2,1025.6,-4.7,525
"501",1941,2018,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14.1,6.9,8.1,1012.9,13.2,729
"502",2294,2019,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9.2,9.7,12.4,1008.7,5.1,691
"503",223,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,20.1,10,8.3,1016.8,17.3,519
"504",337,2013,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6.3,8.3,8.5,1021.5,4.7,573
"505",2260,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.6,10,12.4,1021,-4.4,537
"506",699,2014,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5.5,8,28.8,1027,1.1,493
"507",583,2014,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,19.2,8.4,17.8,1013,17.5,572
"508",27,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-5.7,10,18.8,1025.6,-15.2,429
"509",641,2014,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,15,10,10.2,1017.8,6.7,541
"510",1947,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.3,6,9.8,1015.6,13.2,809
"511",384,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-9.6,10,13.6,1022.4,-18.1,705
"512",1392,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5.6,10,16,1019.6,-3.7,603
"513",839,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.9,10,11,1015.4,2.6,540
"514",1627,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,20.9,9.3,11.6,1012.4,17.8,512
"515",1202,2016,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8.5,7.9,14.7,1009.6,6.4,653
"516",1462,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.2,4.5,9.7,1008.1,4.7,411
"517",116,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.1,8.6,4.5,1029.1,1.5,517
"518",2010,2018,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,20.7,7.5,9.9,1020.7,19.8,660
"519",1985,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,21.4,4.8,13.2,1017.8,20.7,654
"520",2488,2019,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7.4,10,14.7,1004.1,2.5,641
"521",171,2013,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,16.7,10,9.6,1025.9,13.4,690
"522",1720,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,20.4,5.9,12.7,1015,18.7,768
"523",1126,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.2,10,14.4,1023.3,-4.9,592
"524",68,2013,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.9,10,13.7,1026.9,-0.2,415
"525",729,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-10.5,9.9,17,1022.7,-19.1,573
"526",1901,2018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.7,6.7,17.7,1013.5,7.4,755
"527",2185,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.8,10,9.1,1022.6,-9.2,533
"528",1249,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16.3,10,9.9,1022.8,13.3,745
"529",347,2013,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4.4,5.8,21.7,1004.5,2.8,450
"530",16,2013,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.3,7,10.1,1018.3,4.4,578
"531",1726,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,16.8,8.8,15.9,1011.6,14.6,641
"532",221,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,22.4,6.4,12.9,1012.3,19.2,495
"533",1077,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4.9,9.3,21.3,1030.6,-1.1,490
"534",284,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,14.8,10,15.2,1021.7,11.9,556
"535",445,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.1,8.9,15.8,1023.4,2,530
"536",1797,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-10.2,9.5,12.7,1024.3,-14.8,598
"537",830,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8.3,9.8,15.4,1003.6,3.1,612
"538",1468,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.7,10,21.1,1000.8,-4.9,501
"539",102,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.9,8.2,14.8,1008.2,4.3,555
"540",1289,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,21.6,9,6.1,1015,19.4,599
"541",1175,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.5,7.6,25.2,1013.6,7.1,630
"542",2195,2019,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6.1,3,5.5,1014.2,5.6,570
"543",1592,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,14.4,10,8.4,1014.6,9.9,468
"544",1766,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,10.1,10,9,1010.6,8.4,456
"545",247,2013,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,19.7,10,12,1013.8,16.7,493
"546",789,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.5,10,14.2,1034.5,-11.3,609
"547",1619,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,19.8,5.9,15,1016.8,19.1,595
"548",2259,2019,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.4,9.3,12,1007.6,1.6,633
"549",577,2014,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,20.7,9.2,7.2,1011.1,15.9,585
"550",1938,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13.6,0.7,16,1015.4,13.6,578
"551",1980,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,21.6,8.8,6.8,1016.2,19.1,563
"552",513,2014,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,12.9,7.6,9.6,1011.4,10.7,582
"553",2028,2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,20.3,8.9,15.1,1013.6,18.6,490
"554",1625,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,18.9,5.2,10,1012.4,18.9,674
"555",916,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,19.9,10,11.2,1017,15.8,561
"556",1529,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.4,10,14.7,1020.7,-3.4,639
"557",1470,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.1,9.7,7.5,1006.1,-4.9,545
"558",1242,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16.4,10,15.3,1004.4,8.4,646
"559",1044,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3.1,10,13.5,1024.6,-8.3,733
"560",2303,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15.2,8.3,21.5,1007.9,11.2,728
"561",133,2013,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10.6,9.8,13.6,1015.8,1.8,565
"562",84,2013,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.3,9.7,17.8,1002.7,-1.8,425
"563",2338,2019,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,19.3,6.3,5.1,1020.2,17.2,753
"564",1897,2018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.4,10,14.5,1018.1,-6.4,625
"565",512,2014,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,14.6,10,10.1,1016.6,8.8,663
"566",1179,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.8,9.9,14.7,1026,3.8,624
"567",1805,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-10.4,10,25.8,1013.5,-17.9,599
"568",1313,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,20.6,10,12,1023.1,11.4,637
"569",2322,2019,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,17.2,10,9.4,1019.8,11.1,686
"570",10,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.4,9.9,16.9,1024,-0.9,555
"571",379,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.8,8.7,9.1,1009.2,2.1,448
"572",1034,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,9.4,10,21.5,1009.4,-1.7,613
"573",2470,2019,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,10.8,9.8,9,1023.4,5.9,669
"574",1560,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9.6,5,12.2,1019.8,7.4,639
"575",348,2013,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10,14.4,1012.3,-9.2,640
"576",370,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-4.7,10,9.1,1034.2,-13.2,561
"577",2509,2019,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.9,10,12.7,1020.9,-6.8,519
"578",2068,2018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,15.8,6.3,9.8,1017.8,14.7,712
"579",2304,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13.8,10,11.2,1020.9,8.6,520
"580",1333,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,18.4,10,9.1,1021.9,11.2,648
"581",1312,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,23.2,6.7,12,1011,19.3,669
"582",1741,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,14.3,10,20.8,1014.3,6.8,696
"583",1381,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.9,10,5.1,1027.3,2.8,732
"584",2363,2019,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,21.3,7.8,12.2,1008.4,19.9,553
"585",674,2014,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,13.6,6,6,1012.9,11.9,546
"586",235,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,19,10,12.3,1022.3,12.9,527
"587",1981,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,20.2,8.7,5.4,1018.9,18.3,719
"588",675,2014,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,9.9,8.6,9.7,1015.5,5.1,696
"589",162,2013,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,17.8,8.1,16.1,1003.4,13.3,615
"590",1071,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,9.7,9.4,16.5,1025.2,4.9,612
"591",2011,2018,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,23.2,5.4,13.3,1019.9,22.5,722
"592",2246,2019,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.4,10,10.5,1031.6,-2.3,644
"593",2197,2019,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.9,4.5,13.6,1019.5,3.3,588
"594",40,2013,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.6,1.2,40.6,997.4,-3.4,403
"595",714,2014,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6.1,9.7,8.6,1026.3,3,566
"596",896,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,18,4.3,15,1010.4,16.4,535
"597",989,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,20.7,8.5,9,1020.1,18.7,557
"598",638,2014,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,17.2,10,13.2,1021.1,13.9,620
"599",549,2014,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,20.8,5.4,7,1017.9,18.9,584
"600",612,2014,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,18,9.7,7.4,1014.8,15.7,619
"601",104,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.8,10,9.3,1026,1.2,603
"602",559,2014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,18.4,9.1,11.5,1021.3,14.4,451
"603",2077,2018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,18,8,9.9,1022.3,15.3,529
"604",2194,2019,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.3,7.5,8.4,1019.4,2.6,651
"605",2156,2018,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,5.4,7.5,17.3,1027.6,2.6,681
"606",1056,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,7.4,8.5,7.1,1032.5,4.9,485
"607",2147,2018,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.7,9.6,22.7,1006.2,-7.7,731
