"","id","year","jan","feb","mar","apr","may","jun","jul","aug","sep","oct","nov","dec","mon","tue","wed","thu","fri","sat","sun","temp","visib","num_collisions"
"965",2443,2019,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.12818426998244,0.756095124733965,523
"966",1047,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.470534303138863,0.182212496483317,655
"967",2465,2019,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.121680961763522,0.0790938828572236,450
"968",1872,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1.19996031336631,-1.53990119759832,577
"969",929,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.0614526359901,-2.56564892632357,548
"970",1048,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.110749491676758,0.787673487949242,654
"971",1199,2015,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.516958149779135,0.647951720687874,505
"972",723,2014,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.800370095687088,0.706265368315116,644
"973",2497,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.108940413558219,-0.114335043393274,668
"974",2711,2019,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.440194666896091,-2.00026707433563,580
"975",1902,2017,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1.17353106436929,-1.2087884216788,728
"976",1532,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1.40004670912856,-1.32638745573952,715
"977",663,2014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.0722411969483799,0.706265368315116,586
"978",2684,2019,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.400681514653891,0.562666198483468,440
"979",1538,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.885748364379081,0.744980028996378,757
"980",1146,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.36419335096409,-0.888987719187165,600
"981",1409,2016,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.08723251332068,0.744980028996378,646
"982",2247,2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1.08701670917528,0.403817465235654,552
"983",1620,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-0.833090840441544,0.744980028996378,711
"984",790,2014,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.16711976940344,0.706265368315116,631
"985",2514,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0694272613160196,0.756095124733965,547
"986",689,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.408327341024776,0.655589752149396,650
"987",1800,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.473155965948116,0.819277330828265,468
"988",1266,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.122355453336826,-2.75194461600539,767
"989",1430,2016,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.723338360773982,-3.29671262414684,471
"990",1639,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.927830009211185,0.744980028996378,365
"991",337,2013,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.763618339126965,-1.45685666159145,487
"992",2003,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.702945614419513,0.322608166948985,469
"993",2173,2018,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.296705933043827,0.830179556097714,720
"994",1149,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.36419335096409,-1.68074440033491,492
"995",2492,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.133130002342533,-0.888050748395264,526
"996",2260,2018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1.40063209652903,0.830179556097714,671
"997",536,2013,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-1.14196474937391,0.24084306903587,701
"998",750,2014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.01536128372771,0.250184822823636,451
"999",334,2013,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.698802587817412,-0.835747004044868,685
"1000",1194,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.308050839897912,0.787673487949242,668
"1001",1762,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.103146479989761,-2.07795945846754,688
"1002",1460,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.08876086888545,-0.669612399603749,687
"1003",1,2012,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.49932460358113,0.57382705042384,538
"1004",371,2013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.56733365536543,-0.00760079398276182,516
"1005",1568,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.169916659054059,0.744980028996378,641
"1006",1088,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.853531037921105,-0.236952805300784,703
"1007",876,2014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.130103450619265,0.148833590492197,425
"1008",1660,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.3108183413511,0.405386360928865,490
"1009",2123,2018,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.317980226169523,0.830179556097714,675
"1010",2450,2019,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.287308088432458,-1.12983690620839,550
"1011",2625,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.782897960812974,-0.501192895894269,489
"1012",288,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.377138883921178,0.613508863563818,472
"1013",81,2012,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.386827034145727,-0.699001722732141,612
"1014",2688,2019,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-1.11544372177714,0.756095124733965,502
"1015",1407,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0210408224160521,-1.73055672105384,571
"1016",1751,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0370733574971971,-1.12601022769892,481
"1017",2335,2018,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-0.769586383958923,0.702270928839096,732
"1018",724,2014,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.661258150484332,0.706265368315116,632
"1019",2448,2019,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.847892209465779,0.756095124733965,611
"1020",1889,2017,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.829950827407959,0.819277330828265,681
"1021",2054,2018,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.35918331218397,0.830179556097714,613
"1022",717,2014,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.825663176633043,0.706265368315116,666
"1023",516,2013,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.804922842564232,0.530694242557608,429
"1024",457,2013,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.595097385722126,0.696323484570029,605
"1025",2254,2018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.974115169727927,0.830179556097714,529
"1026",134,2012,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.406123361090144,-1.06266708649099,526
"1027",1066,2015,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.238415069937505,-1.587596555494,691
"1028",518,2013,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-1.44011720539786,0.77913810557624,479
"1029",222,2013,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.56974870801696,0.77913810557624,526
"1030",169,2012,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1.08072295106693,-0.75961261669195,500
"1031",1277,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-0.608820131247454,-1.02870948644853,533
"1032",523,2013,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-0.571586137849839,0.0752138270234493,573
"1033",277,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.623438738897481,0.77913810557624,532
"1034",2218,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.36299825004658,-2.53808096171256,753
"1035",2623,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1.17785495517736,0.514308966920843,628
"1036",1084,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.865136999581173,0.787673487949242,732
"1037",1954,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.222078100476375,0.819277330828265,519
"1038",1784,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.59208758643473,-0.753508354789456,974
"1039",112,2012,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.12645526257574,-2.27488496568717,587
"1040",391,2013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.06177079515091,-0.877154314547974,617
"1041",155,2012,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1.09255803159284,-2.94160479924506,455
"1042",1592,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,-0.427065831428798,0.744980028996378,620
"1043",1406,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.318792495692066,0.441853080010637,728
"1044",738,2014,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.31887825507918,-1.21940804598224,594
"1045",303,2013,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.117875878682963,0.737730795073134,598
"1046",2494,2019,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.223605347405944,0.659380661608717,565
"1047",1520,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.11582920281964,0.0882049728606047,559
"1048",110,2012,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.264102394779241,0.57382705042384,630
"1049",1399,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.508270833231347,0.744980028996378,517
"1050",1760,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.134716760983468,-0.546562869839756,723
"1051",426,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.983991893579447,0.737730795073134,599
"1052",1241,2015,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,-0.457942629666571,0.0890646516424058,704
"1053",375,2013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.42473900248441,-2.57485404517529,614
"1054",1318,2016,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.23911584945429,-2.38733177718962,501
"1055",1473,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.04815836798418,0.744980028996378,662
"1056",1530,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.31884170732601,-0.0633585016322655,648
"1057",2312,2018,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.271616702055527,0.744907137925302,696
"1058",1529,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1.29177337339183,-0.315964292453717,626
"1059",2666,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.286016580806167,0.756095124733965,634
"1060",1183,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.458928341478795,0.787673487949242,557
"1061",191,2013,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.10307529858818,0.282250379538976,521
"1062",1792,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.446726716951091,0.819277330828265,475
"1063",176,2012,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1.51862093052554,0.755659732303267,408
"1064",1658,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.346150752959671,-0.339617384890056,604
"1065",181,2012,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-1.82633302419917,0.391994368544415,557
"1066",1877,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.56996979932467,-0.712119257799516,538
"1067",783,2014,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.926835500416866,-0.357922571165002,568
"1068",2195,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.45081055850563,-1.386903316385,406
"1069",1168,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1.05083238614226,0.554803875846963,765
"1070",2229,2018,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1.72679209937693,-0.576815343747083,658
"1071",153,2012,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-1.28191932000737,0.331383474584607,576
"1072",2674,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.298757129011469,-0.259406738081147,525
"1073",2453,2019,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.11544372177714,0.756095124733965,565
"1074",2118,2018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.631595613523273,0.830179556097714,662
"1075",562,2014,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.843680165800025,0.300860438989356,568
"1076",1719,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.58832545581986,-0.215450093920236,650
"1077",506,2013,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.335834380483912,-1.29122741957903,611
"1078",556,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.8806964845842,0.402211671320797,491
"1079",51,2012,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.694539127819348,0.755659732303267,473
"1080",1355,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.575941668066805,-0.417006608782297,629
"1081",2030,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.895032538900423,0.830179556097714,530
"1082",2577,2019,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.8148823654425,-0.83969351683264,477
"1083",1059,2015,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.424110456498592,0.787673487949242,420
"1084",1475,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.22410253855637,0.391331921846347,741
"1085",2108,2018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.907577154394573,0.616998510666684,468
"1086",2529,2019,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.66823302696525,0.320880040670346,659
"1087",517,2013,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-1.44011720539786,0.77913810557624,437
"1088",540,2013,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0506450747218758,-2.49203942416908,505
"1089",549,2013,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1.63456445932652,0.530694242557608,465
"1090",1326,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.630078335935171,-1.88212019554672,615
"1091",395,2013,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.43770215274632,-0.131822725492078,584
"1092",2433,2019,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-2.08372538538015,0.756095124733965,529
"1093",2246,2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.12465055565773,0.830179556097714,681
"1094",1997,2017,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1.37689146384366,0.695110039858445,706
"1095",850,2014,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.256568855349043,0.655589752149396,571
"1096",103,2012,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.488968924771503,0.755659732303267,657
"1097",720,2014,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.977421662308777,0.604914135983676,765
"1098",219,2013,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.6086381588027,0.282250379538976,553
"1099",2095,2018,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.02047869384192,0.830179556097714,710
"1100",148,2012,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-1.589631413681,0.755659732303267,415
"1101",2257,2018,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1.72679209937693,-0.832632598264319,786
"1102",2522,2019,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.782897960812974,0.756095124733965,442
"1103",332,2013,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.387686981531554,0.737730795073134,686
"1104",1810,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.14710181537226,0.529553651898685,754
"1105",587,2014,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.58982605370572,0.706265368315116,675
"1106",1598,2016,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.114300847254863,0.542895396339217,668
"1107",149,2012,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,-1.35292980316283,0.755659732303267,563
"1108",2343,2018,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.669229460005723,0.830179556097714,646
"1109",2094,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.05811254032437,0.531726092494273,491
"1110",2306,2018,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0332690076666773,0.787543347011508,681
"1111",2369,2018,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1.07065715581852,0.830179556097714,328
"1112",135,2012,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,-0.27593747530515,-0.820223510651758,547
"1113",1941,2017,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.59208758643473,-0.629341063819636,669
"1114",2200,2018,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.698133628856627,0.830179556097714,672
"1115",2058,2018,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.04556792483022,0.830179556097714,604
"1116",1050,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.215203146617369,0.741099565528786,650
"1117",2658,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.247794936190258,-1.71012368495988,615
"1118",1226,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0643256450364861,0.787673487949242,472
"1119",1521,2016,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1.48125171093111,0.643937712667798,673
"1120",1010,2015,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.585608207927318,0.554803875846963,510
"1121",1754,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.716160238918026,0.819277330828265,580
"1122",1908,2017,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.06781406838119,-1.99518126448766,583
"1123",1925,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.909238574399035,-1.70545758555808,570
"1124",2220,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.52607825147053,-0.662087761919495,463
"1125",2119,2018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.644140229017423,0.65963471975289,706
"1126",2061,2018,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.368158688146123,-2.19699128902291,535
"1127",2309,2018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.782130999453073,0.830179556097714,747
"1128",102,2012,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.169421750571973,-0.75961261669195,640
"1129",958,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.9667176454754,-0.0972310380394174,757
"1130",295,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.441954635230731,0.77913810557624,471
"1131",1729,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.623657867428437,0.0742735850093444,571
"1132",1684,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.385794626455209,-2.16073765244742,673
"1133",1892,2017,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.02817019488565,0.653720942868505,532
"1134",10,2012,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.02592138254479,0.755659732303267,524
"1135",483,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.169728479730606,0.77913810557624,626
"1136",1413,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.209040016024504,-0.972739348589491,766
"1137",818,2014,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.876249338524955,-0.357922571165002,643
"1138",1327,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.846625007408636,-1.17482398124665,525
"1139",1111,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.969590654521784,0.415082108585596,686
"1140",1236,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-0.597214169587386,0.787673487949242,628
"1141",680,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.534792745754554,-0.00319325800496315,584
"1142",2411,2019,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.567600148949118,-2.62891108464974,570
"1143",2557,2019,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1.12689276235615,0.756095124733965,693
"1144",490,2013,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.439539582579197,-0.711525072535552,551
"1145",1308,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.860159174375727,0.744980028996378,645
"1146",352,2013,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.85436039096034,-0.46308120951692,614
"1147",764,2014,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.10388706703855,-1.32075927831368,476
"1148",294,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.102497675769519,-1.8709297666225,532
"1149",650,2014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.18606006120518,0.0981579743264772,609
"1150",1443,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.994021700115813,-0.619091241439459,587
"1151",1525,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1.23763670552346,0.441853080010637,697
"1152",1092,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.59819988139961,0.415082108585596,595
"1153",578,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-2.13362729404376,-1.16873242981652,649
"1154",998,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.20072417591092,0.741099565528786,538
"1155",1966,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.557584744935874,0.777888233838326,814
"1156",2503,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.145870550547836,0.756095124733965,649
"1157",322,2013,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.245092328650537,0.77913810557624,506
"1158",625,2014,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.55188643228678,0.706265368315116,519
"1159",619,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.653982058705358,-0.155220106502122,510
"1160",742,2014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.05330090514664,0.655589752149396,550
"1161",1179,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.725865459660358,0.787673487949242,571
"1162",611,2014,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.64041221559763,-1.42211051064512,440
"1163",264,2013,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.934554345183339,0.696323484570029,508
"1164",131,2012,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-1.29375440053328,-2.21427407172736,550
"1165",398,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.32103380038913,0.572101553060713,626
"1166",2099,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.292890995181223,-2.53808096171256,580
"1167",1835,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.33210655835144,0.529553651898685,512
"1168",1458,2016,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.858680030444897,0.744980028996378,718
"1169",2702,2019,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-0.745967823823357,0.756095124733965,528
"1170",639,2014,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.906912868164914,-1.27008366214796,559
"1171",758,2014,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1.31887825507918,-1.92886667230232,595
"1172",2419,2019,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.695005631002146,-1.951909842773,639
"1173",232,2013,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.46604350592168,-1.62248590360387,447
